timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704189820853,-4,-9,-7,-4,-2,0,1,-2
1456704189829553,-8,-3,2,-2,0,-1,0,-7
1456704189829553,7,12,3,0,-1,0,1,3
1456704189842555,-5,-19,5,-3,-4,-4,-9,3
1456704189842555,5,4,-6,-3,-4,-3,0,-2
1456704189852553,-5,0,-2,0,-1,-2,-3,0
1456704189852553,-7,-5,-7,-2,-1,-1,-12,-5
1456704189866080,13,17,1,-2,-2,-3,-11,-33
1456704189866080,9,-12,-4,0,-2,1,12,44
1456704189872849,-36,-29,-4,-5,-2,-1,14,-12
1456704189872849,-6,5,-8,-3,-4,0,34,9
1456704189880856,-5,0,-6,0,0,-2,-10,4
1456704189880856,13,18,7,0,-3,-4,-11,-20
1456704189889856,1,-18,-11,-2,-1,0,-4,5
1456704189889856,14,-6,8,3,1,-2,-8,2
1456704189903077,-34,-4,-26,-3,0,-2,-3,-6
1456704189903077,3,7,0,-2,1,-1,3,2
1456704189912857,-1,-9,5,4,1,0,-5,1
1456704189912857,3,4,-10,-2,-3,0,-2,-9
1456704189927102,14,-3,8,0,-3,0,-8,10
1456704189927102,-7,2,-2,-2,-1,-2,-5,-6
1456704189932858,-10,-6,-4,-4,-2,-5,-4,-5
1456704189932858,14,-4,2,-1,0,0,-3,1
1456704189941098,11,-2,-1,1,0,-1,4,0
1456704189941098,-15,1,-1,-2,-2,1,-5,-5
1456704189949859,3,14,0,1,-2,-2,-2,4
1456704189949859,-5,-11,-5,-2,-2,-2,1,-3
1456704189962885,-2,-9,2,-2,-3,-1,-13,0
1456704189962885,6,-2,-7,-3,-4,-4,14,-4
1456704189972887,-1,17,-2,-2,-2,-2,-2,-1
1456704189972887,-6,-19,-2,1,2,0,-2,1
1456704189985895,-5,14,1,-3,1,0,-4,3
1456704189985895,-9,-15,2,-4,-2,-3,-11,-12
1456704189993894,-1,7,1,1,0,0,8,0
1456704189993894,-2,15,1,1,-2,0,-7,-1
1456704190000894,3,-1,0,-1,-3,-1,0,6
1456704190000894,-10,-2,0,2,1,1,-5,-6
1456704190010019,19,-1,-1,-2,-1,-2,-11,14
1456704190010019,2,0,-2,-4,-2,-2,3,-3
1456704190023022,-5,0,28,1,0,2,-1,0
1456704190023022,-1,-3,-19,-1,0,0,-4,-1
1456704190031896,1,-1,3,0,-1,0,-4,-3
1456704190031896,-6,10,11,0,0,2,-4,1
1456704190045109,5,-14,6,-1,-3,-2,-4,3
1456704190045109,2,4,-4,-3,-3,-5,7,-4
1456704190055007,-3,-15,-1,-1,-1,-1,-7,-6
1456704190055007,8,17,-3,-1,-2,-2,0,3
1456704190060877,-11,-3,-9,0,-2,0,-2,-3
1456704190060877,3,-11,6,-1,-1,-1,14,8
1456704190077335,-6,9,-7,0,-1,-1,0,-2
1456704190077335,-2,-2,3,-3,0,-4,-6,-16
1456704190082557,-15,6,-8,1,-2,-2,-8,11
1456704190082557,4,-23,-3,-2,-2,0,11,-1
1456704190092336,7,10,9,-4,-4,0,2,3
1456704190092336,3,-5,-8,-2,-2,-1,0,-2
1456704190105606,5,4,-11,-1,-3,-3,-10,-9
1456704190105606,0,4,5,1,0,0,8,-1
1456704190114337,-8,-13,-14,1,-1,-1,19,3
1456704190114337,3,2,-11,-1,-3,-2,1,-1
1456704190120606,2,4,14,-2,-1,-3,3,0
1456704190120606,-12,-6,-6,0,-2,0,-12,-3
1456704190129338,3,-5,6,0,0,-1,-9,-10
1456704190129338,-10,-3,-7,-2,0,-1,4,8
1456704190142551,1,1,-1,0,1,0,7,-2
1456704190142551,-2,9,10,0,0,0,-8,-2
1456704190152339,2,13,-2,-3,-3,-1,0,-1
1456704190152339,-4,-17,-1,0,0,0,-6,0
1456704190165772,13,-7,-6,-3,0,2,12,7
1456704190165772,-7,-3,14,3,0,-2,-7,0
1456704190174563,6,-1,2,-7,-4,-2,-6,-7
1456704190174563,-11,-2,-11,0,-3,0,0,-6
1456704190180072,-5,-13,-13,-2,-2,-3,1,-6
1456704190180072,2,-10,-6,-3,-2,-2,-4,4
1456704190189072,-2,18,22,3,0,-2,-14,-4
1456704190189072,-12,5,12,-1,1,0,15,-15
1456704190202071,30,5,-12,-1,-1,-3,-7,12
1456704190202071,7,-4,-8,-3,-2,0,-5,-7
1456704190212072,-14,-23,-9,-4,-3,-4,-5,-14
1456704190212072,7,0,-5,-7,-4,-2,-2,16
1456704190225078,-14,1,1,2,3,-1,5,-11
1456704190225078,7,8,2,3,0,-1,-5,7
1456704190234073,15,7,-6,-2,0,-2,-3,-12
1456704190234073,-6,-15,-6,1,0,-2,-4,5
1456704190240074,-7,-7,0,-2,0,-1,-3,-4
1456704190240074,-10,3,-4,-3,-4,-4,-19,-5
1456704190249074,2,-1,-2,2,0,0,26,10
1456704190249074,-4,-4,7,0,-3,-4,-7,1
1456704190262585,-4,-1,1,-2,0,-3,-1,-3
1456704190262585,-1,0,-5,-1,0,1,-5,-8
1456704190272587,-9,1,4,0,-1,0,-6,6
1456704190272587,9,9,-23,0,-3,0,16,3
1456704190285090,-6,4,0,0,-3,-1,2,4
1456704190285090,-10,-13,1,-1,-3,-2,5,-5
1456704190294091,7,-1,-6,-1,-1,-1,-13,3
1456704190294091,9,1,8,-1,1,0,-5,2
1456704190300092,-14,-1,-7,0,-2,0,-5,-12
1456704190300092,-9,-7,-5,-6,-4,-2,15,7
1456704190309092,-14,-11,-7,0,-1,1,6,1
1456704190309092,6,-3,4,-2,-1,-3,-9,-7
1456704190322290,5,-3,-4,-1,1,-1,-2,5
1456704190322290,1,14,6,3,1,0,-7,-5
1456704190332093,0,-10,-6,-2,-4,-3,-5,-21
1456704190332093,-4,4,2,-2,-1,0,2,12
1456704190354339,-5,-4,9,0,-2,-1,-13,-1
1456704190354339,6,2,-29,-2,-1,-1,-6,-2
1456704190356094,-11,-11,9,2,0,-1,21,-4
1456704190356094,1,7,8,-1,-2,0,-7,-11
1456704190360984,4,-4,-4,-1,-3,-1,4,2
1456704190360984,2,-4,8,-2,-4,-4,-2,2
1456704190369988,8,16,-5,-3,-3,-1,-9,5
1456704190369988,-22,-14,2,-1,-1,-2,-9,-5
1456704190381996,-8,3,-3,-2,0,-1,8,-2
1456704190381996,11,-6,6,-1,-2,-1,-2,2
1456704190392080,2,-6,-1,2,1,-1,-6,-16
1456704190392080,9,6,-3,-4,0,-3,-2,6
1456704190406080,-10,-20,-6,-2,-3,-2,-4,0
1456704190406080,-1,15,4,-1,0,0,-2,-21
1456704190413998,12,4,7,0,-1,2,-2,14
1456704190413998,-3,-3,-3,3,-1,-2,-14,-21
1456704190421077,6,3,-2,-2,-2,0,7,15
1456704190421077,-9,2,3,0,1,0,-3,1
1456704190430001,-6,-10,-7,-4,-2,-1,-9,-14
1456704190430001,-6,7,5,-2,-2,-3,3,10
1456704190442284,6,-8,4,-3,-1,-1,-13,-8
1456704190442284,-4,-6,-1,-1,0,-1,13,2
1456704190453000,-1,6,3,-3,-1,-1,-3,6
1456704190453000,-26,-7,-6,-2,-2,-1,1,-2
1456704190465821,-1,-6,-4,-3,-2,-3,0,-14
1456704190465821,2,4,4,0,-1,-1,0,10
1456704190475001,-8,-13,-8,-2,-3,-2,0,5
1456704190475001,8,4,-1,-5,-1,-1,2,-6
1456704190489013,0,10,2,1,1,-1,3,12
1456704190489013,-14,-17,-6,-1,-1,-1,-2,-3
1456704190491007,12,7,-2,0,0,-3,-2,1
1456704190491007,-7,-3,-7,-3,-1,-1,-3,-11
1456704190503008,7,2,4,0,1,0,2,5
1456704190503008,-8,-1,-5,-4,-4,-4,1,-5
1456704190512009,-6,-10,-7,-2,-2,-1,-3,2
1456704190512009,8,-6,6,1,-1,-1,1,4
1456704190526010,-5,7,0,-2,0,-1,1,-7
1456704190526010,1,7,2,-2,-4,0,-6,-8
1456704190534071,-4,-11,-1,-4,0,1,0,24
1456704190534071,-2,-4,-6,-4,-1,-1,0,-25
1456704190549012,14,5,4,2,-2,-2,2,5
1456704190549012,1,1,1,9,5,-3,-5,-8
1456704190551012,-8,7,3,-2,-3,-1,1,-11
1456704190551012,2,-5,-14,-9,-6,-3,-1,22
1456704190562808,7,0,17,4,2,0,-3,-5
1456704190562808,-10,15,-5,6,4,0,-2,-12
1456704190572810,20,-2,5,-6,-4,-3,-2,0
1456704190572810,-54,-7,-16,3,1,-1,-3,0
1456704190586076,8,-4,-17,-2,-1,1,11,8
1456704190586076,35,-6,13,-4,-3,1,-5,-8
1456704190594816,-14,15,14,6,2,-1,1,-10
1456704190594816,-1,-10,9,0,-3,0,-2,-3
1456704190610071,4,-1,-12,-6,-7,-4,-7,7
1456704190610071,-20,-1,3,-2,0,1,-2,8
1456704190611817,13,0,-6,-2,-2,-1,2,2
1456704190611817,14,-8,13,3,1,0,-3,-2
1456704190623102,-19,5,-3,3,1,-2,-1,-9
1456704190623102,-2,-14,-6,-3,-4,-2,3,8
1456704190632819,-13,4,-2,-3,-1,-1,-7,-6
1456704190632819,9,14,-2,2,-1,-1,-3,-1
1456704190645820,-4,-17,-2,-6,-5,0,-2,-3
1456704190645820,-3,-2,-7,-6,-4,-3,-1,-1
1456704190654820,-13,-2,-6,1,1,0,-4,1
1456704190654820,9,-4,1,1,1,-2,-2,-1
1456704190669618,-6,3,-3,-2,-2,-1,1,-14
1456704190669618,10,-2,1,-4,-4,-2,-21,10
1456704190671615,-13,4,-5,0,-1,0,32,-8
1456704190671615,16,-9,0,-1,-1,1,2,-1
1456704190682702,-8,-3,1,-1,-1,-3,-8,-2
1456704190682702,-6,5,-5,-7,-3,-3,-5,-20
1456704190692411,0,-8,-6,2,1,0,-22,15
1456704190692411,2,2,-2,-3,-2,-3,6,-65
1456704190705418,-2,-4,0,-2,-2,-1,-8,26
1456704190705418,-14,4,-1,5,1,0,3,-13
1456704190714412,27,-2,-7,-4,-5,-2,28,34
1456704190714412,12,6,6,1,1,-2,-25,-21
1456704190729414,-39,-8,2,-5,1,-1,23,10
1456704190729414,13,-2,2,-2,0,-1,5,15
1456704190731413,-9,8,1,1,-3,-4,-20,-24
1456704190731413,12,-9,-4,-2,-1,1,4,17
1456704190742420,-5,3,9,0,0,-1,-5,-15
1456704190742420,4,5,1,0,-1,0,-2,-1
1456704190759414,-28,1,7,0,0,-2,-1,-11
1456704190759414,3,6,-8,-2,-1,0,1,29
1456704190765921,3,6,-3,1,-1,-1,-3,-17
1456704190765921,-3,-21,-2,-2,-2,-1,13,7
1456704190774992,4,-2,1,-1,1,-3,-19,-17
1456704190774992,-13,6,-4,-1,-1,-1,3,5
1456704190789942,1,-10,-2,0,-2,-1,-1,1
1456704190789942,4,0,-4,-1,-2,-1,-2,0
1456704190791944,3,3,-3,-2,1,-3,0,1
1456704190791944,-10,-15,-5,-8,-4,-3,1,6
1456704190802970,15,5,-6,0,1,-1,1,3
1456704190802970,-11,-3,4,4,3,2,-7,-17
1456704190812709,-3,-4,-5,-8,-8,-1,3,23
1456704190812709,29,15,6,5,4,1,10,29
1456704190825942,-17,-13,-5,-8,-8,-3,-9,-14
1456704190825942,-1,-2,-6,-2,1,0,0,-1
1456704190842713,-6,-1,-2,2,3,1,-4,-9
1456704190842713,-11,-5,-1,-2,-4,-4,-3,-2
1456704190849713,10,-1,-8,1,1,-1,-6,-3
1456704190849713,0,1,-5,-4,-2,-1,8,15
1456704190851713,6,3,2,0,-1,-1,0,-10
1456704190851713,-44,8,19,0,-4,-1,-2,-1
1456704190862754,31,7,-26,0,-1,-2,-5,4
1456704190862754,-6,-2,-4,-2,-3,-2,-1,5
1456704190872765,-6,-16,1,0,-1,-2,-13,-10
1456704190872765,7,-9,-8,-4,-3,-3,-13,31
1456704190885675,-3,-7,10,2,2,3,26,-5
1456704190885675,14,10,-4,-2,-2,-1,-1,13
1456704190894679,19,1,-3,-1,-3,-2,-9,2
1456704190894679,-46,-3,-2,0,1,0,-6,-13
1456704190909672,-4,8,5,-2,-2,0,-7,-3
1456704190909672,8,-10,5,-2,-3,-3,1,-9
1456704190911452,-9,-1,3,-3,-2,-1,-3,4
1456704190911452,4,-13,-11,-2,-1,-4,2,-18
1456704190922665,5,-2,-3,-2,-2,-3,0,-6
1456704190922665,-16,4,6,7,2,0,6,-9
1456704190932482,8,4,-7,-9,-5,-1,0,3
1456704190932482,8,0,-4,3,0,0,3,1
1456704190945454,-11,3,6,-1,-2,-1,-2,-3
1456704190945454,4,-10,-3,-2,-1,-3,-20,-5
1456704190954456,-1,-8,14,3,1,0,8,6
1456704190954456,12,3,-18,-4,-2,1,14,-12
1456704190969786,-6,-1,1,-1,1,-1,-24,-1
1456704190969786,3,6,2,-4,-5,-1,27,6
1456704190971782,-5,-10,-2,-1,-2,-2,10,-6
1456704190971782,4,2,1,-5,-5,-2,6,-2
1456704190982756,-6,-4,0,0,0,-3,-4,-3
1456704190982756,-4,7,-5,-3,-1,-1,-14,-2
1456704190992757,-6,-13,-8,-1,-2,-2,-3,-8
1456704190992757,8,4,9,1,0,-1,-6,-4
1456704191005757,-3,-3,-2,-1,-4,-1,1,0
1456704191005757,0,-2,1,-3,-3,-3,-2,10
1456704191023044,4,-4,-12,-1,-1,1,1,-4
1456704191023044,-4,14,-4,-1,-2,-1,-3,2
1456704191029758,-7,-5,4,-2,-1,-2,-3,-2
1456704191029758,-6,-3,-7,-3,-2,-1,1,-3
1456704191031761,5,0,7,2,1,-2,-4,-7
1456704191031761,8,-6,1,-3,-1,-3,-16,1
1456704191042759,-27,7,-7,-3,-2,-2,34,3
1456704191042759,7,-16,-17,3,2,3,-7,6
1456704191052980,-7,4,-3,-6,-3,-3,2,2
1456704191052980,-2,-3,5,-1,0,-3,-5,-8
1456704191065709,12,-2,-8,-4,-3,-1,-9,-2
1456704191065709,-10,-13,1,1,2,-2,-9,-13
1456704191075048,-3,7,6,-2,-4,1,6,13
1456704191075048,-6,-4,-21,0,-1,-1,2,4
1456704191089476,1,4,-17,-6,-2,-1,0,-9
1456704191089476,1,7,10,-1,-2,-4,-6,1
1456704191091206,8,-4,-5,3,1,0,-8,-8
1456704191091206,-1,-1,6,0,-1,-1,2,-1
1456704191102426,5,-8,2,0,0,-1,-9,-6
1456704191102426,-4,5,-4,-2,-2,-2,6,0
1456704191112207,-1,11,-4,0,-1,-1,-1,-5
1456704191112207,-18,-13,3,-2,-2,-1,-3,-2
1456704191125437,7,-5,1,-2,-2,-1,1,0
1456704191125437,1,-7,2,-4,-4,-2,-4,-6
1456704191134209,-5,0,2,2,1,-2,8,3
1456704191134209,11,3,-1,-4,-3,0,-2,7
1456704191148212,-13,-6,3,2,-1,-2,-14,-6
1456704191148212,-3,3,-2,-4,-3,-5,9,-7
1456704191155546,-10,-6,0,-2,0,-2,-6,-17
1456704191155546,0,8,-12,0,1,-1,9,7
1456704191162737,2,-5,5,0,-2,-1,-10,4
1456704191162737,6,15,10,0,-1,0,1,4
1456704191172736,-12,-15,-14,-3,-1,-2,-6,-4
1456704191172736,1,-6,5,0,0,-2,2,-5
1456704191185850,13,4,6,1,-1,0,-2,-4
1456704191185850,-6,-10,-3,-2,0,-2,-6,3
1456704191194565,-4,13,-8,0,-1,-1,-3,4
1456704191194565,8,-16,1,0,0,-2,-4,-17
1456704191207856,35,15,0,1,0,0,-2,12
1456704191207856,-52,-15,-9,-3,-4,-3,-7,-2
1456704191217566,2,-9,-3,-2,-1,1,9,-3
1456704191217566,0,10,6,-1,-1,-1,19,2
1456704191222573,-15,-7,9,-1,0,-3,-1,-6
1456704191222573,12,11,6,0,-1,-1,-1,-5
1456704191232568,-3,-6,1,-2,-2,-1,-9,2
1456704191232568,-2,-1,5,-1,-1,-1,-4,3
1456704191245579,-2,-3,0,-4,-5,-1,-5,-1
1456704191245579,4,-6,-9,-4,-3,-3,2,-3
1456704191254568,-16,-1,9,-1,-1,-2,-3,1
1456704191254568,14,16,-14,-3,0,-1,-5,-4
1456704191268094,-4,-13,-10,-3,-2,-1,-3,9
1456704191268094,-7,-15,-3,2,0,-1,-4,-4
1456704191277404,5,-12,-11,-5,-1,-1,1,-5
1456704191277404,-6,0,3,-2,-2,-3,-10,-6
1456704191282734,-5,15,0,0,1,1,29,0
1456704191282734,3,-1,-1,-1,-3,-1,0,5
1456704191292404,5,-2,1,2,-2,-2,-6,1
1456704191292404,-1,-4,-2,-2,-1,-1,-10,-7
1456704191305405,-4,10,-4,-2,-1,-1,-8,0
1456704191305405,19,-7,7,0,1,5,30,3
1456704191314407,-4,-4,14,2,-1,-3,3,8
1456704191314407,5,-1,1,-2,-2,-1,-8,-3
1456704191327693,-9,-4,-3,0,1,0,-2,4
1456704191327693,-4,0,-3,-4,-3,0,-7,-15
1456704191337407,-3,7,-3,-4,-2,1,-3,4
1456704191337407,1,-14,-1,0,-2,-3,3,-8
1456704191342414,-7,1,0,-1,0,1,-5,8
1456704191342414,-4,16,-11,0,-2,-2,-4,0
1456704191352408,14,-5,9,2,4,0,-16,-4
1456704191352408,-12,-14,-6,-5,-4,-3,-2,-8
1456704191365928,-6,6,15,0,-1,-2,8,5
1456704191365928,7,1,-25,-3,1,-1,-3,1
1456704191374429,-23,0,-8,-1,-4,-3,-7,-8
1456704191374429,0,-10,6,4,1,1,7,9
1456704191389079,-7,0,26,1,-2,-2,-10,-10
1456704191389079,5,-2,-11,-5,-5,-2,-4,5
1456704191395763,6,12,-6,-2,0,-2,1,5
1456704191395763,-4,9,3,3,-2,-2,-17,0
1456704191412082,-5,-37,-19,-3,-3,-1,34,-9
1456704191412082,-17,4,6,-1,1,-1,-19,-1
1456704191413765,10,0,0,-1,-2,-2,6,-6
1456704191413765,2,13,0,-1,-3,1,-4,-1
1456704191426080,-4,5,-8,-3,1,-2,-14,4
1456704191426080,16,-12,6,-1,-3,-3,2,-7
1456704191434765,-3,-5,-6,-3,-1,-1,1,1
1456704191434765,4,-11,2,0,0,-3,-2,-6
1456704191449076,4,8,-8,-1,0,0,0,-2
1456704191449076,-4,1,3,1,-2,-4,-11,1
1456704191462565,-10,2,-4,-2,1,0,5,-9
1456704191462565,11,5,-5,-3,-3,2,9,10
1456704191472065,-2,1,-3,-1,-2,-3,-7,-13
1456704191472065,2,2,4,-1,-1,-1,3,15
1456704191473565,0,1,1,1,1,0,-3,3
1456704191473565,-12,0,-3,-1,0,-1,-1,-6
1456704191485875,-2,-11,-6,-1,-1,-1,-2,4
1456704191485875,14,11,15,1,-1,1,0,1
1456704191502574,5,-12,-13,-1,-2,1,-1,-8
1456704191502574,-16,11,-22,-1,-1,1,4,3
1456704191507857,8,3,19,1,-3,-3,-10,-3
1456704191507857,-12,-3,-10,-3,1,-1,0,-3
1456704191517577,10,-3,11,-2,-4,-2,-3,-2
1456704191517577,1,5,1,0,0,-2,1,12
1456704191531576,-4,-11,-14,-4,-2,-3,-7,-14
1456704191531576,12,4,-1,-1,-1,0,1,11
1456704191533576,-19,5,-5,0,-1,-1,8,-12
1456704191533576,-8,-13,3,-4,-1,-1,-5,4
1456704191545590,-2,8,1,2,1,0,3,-1
1456704191545590,5,-4,1,2,0,-1,0,-1
1456704191554808,2,0,-6,-6,-4,0,-8,4
1456704191554808,1,1,9,-3,-2,-3,1,-18
1456704191567999,-2,-14,-11,-2,-1,-2,-2,-2
1456704191567999,-6,1,-2,1,1,-3,-3,-10
1456704191578006,9,1,5,6,0,-1,-4,6
1456704191578006,-18,8,-4,3,3,1,1,8
1456704191592000,-10,-4,-4,-6,-8,-5,-2,18
1456704191592000,-12,-22,-6,-7,-4,-1,-3,-20
1456704191593999,-3,8,-7,-10,-7,-8,-7,-9
1456704191593999,21,-18,15,4,1,-1,0,1
1456704191605997,-1,24,2,16,8,3,2,-16
1456704191605997,8,-8,-13,-21,-12,-6,3,14
1456704191613996,4,-11,16,4,2,0,-5,-6
1456704191613996,-3,-1,-27,-7,-3,-1,3,-3
1456704191627997,-1,-15,-4,-1,1,1,-5,10
1456704191627997,-9,-3,13,4,3,0,0,-5
1456704191637976,23,-1,2,0,2,-1,-3,0
1456704191637976,2,16,12,4,0,-1,2,2
1456704191651995,1,-6,7,1,3,3,18,-1
1456704191651995,0,-10,-1,-4,-7,-4,-12,0
1456704191653994,11,3,-9,-6,-3,0,12,2
1456704191653994,-39,-12,-2,-4,0,-4,-10,2
1456704191665783,5,25,5,-2,0,-2,-5,0
1456704191665783,-23,-1,2,2,2,1,-4,-9
1456704191674721,1,-16,-5,0,0,1,1,4
1456704191674721,8,1,-4,-4,-2,-2,-2,-1
1456704191687421,7,-7,-9,-7,-5,-3,-3,-2
1456704191687421,-8,14,0,7,3,1,0,3
1456704191697212,-14,-7,-5,0,-2,0,-4,-10
1456704191697212,21,0,-2,-1,-1,1,8,10
1456704191711498,7,-2,-4,-3,-5,-3,-13,-15
1456704191711498,-1,-6,-1,4,0,0,10,15
1456704191713214,-15,4,0,-2,-2,0,17,9
1456704191713214,1,-1,3,-1,-2,-6,-17,-14
1456704191725514,-5,-6,-2,-2,1,0,-5,-5
1456704191725514,8,7,-2,2,0,-2,-7,-8
1456704191734214,-4,4,-3,-1,-1,2,6,6
1456704191734214,-18,-1,-2,-4,-3,-1,-13,-32
1456704191747217,5,-4,-4,-4,-3,-2,30,19
1456704191747217,-12,5,-2,1,-1,-1,-7,29
1456704191757215,-7,-5,-2,1,0,-3,-11,-26
1456704191757215,12,-4,0,4,0,3,7,44
1456704191771737,-11,-6,-6,-8,-6,-4,-14,-15
1456704191771737,-8,-3,-5,-5,-3,-1,-7,-20
1456704191778041,30,7,4,2,1,-2,-8,9
1456704191778041,4,-1,5,-3,-4,-1,12,-13
1456704191785332,-6,-8,0,4,1,-1,-7,-2
1456704191785332,8,11,36,4,3,1,7,4
1456704191794067,-12,-1,-43,-9,-3,-1,-6,-4
1456704191794067,0,-17,-7,-3,-3,-2,-1,-13
1456704191808065,-2,0,-3,-3,-2,1,-4,7
1456704191808065,2,-4,1,0,-2,-1,0,-10
1456704191817041,-6,4,9,1,1,0,3,4
1456704191817041,1,-4,-4,-2,0,0,-2,6
1456704191832075,-20,-1,-3,-1,-2,-3,-3,-5
1456704191832075,4,-9,-12,-2,-2,-2,3,9
1456704191833042,-4,2,1,-1,-1,-2,-5,-6
1456704191833042,-3,5,4,-1,-3,0,1,-5
1456704191846045,-9,2,0,0,-1,-3,-15,-5
1456704191846045,32,0,-11,0,3,1,12,3
1456704191854043,-5,-11,3,-9,-12,-7,-23,10
1456704191854043,-7,-3,-1,-2,-1,-1,6,1
1456704191867559,0,4,-5,-2,0,-1,2,-2
1456704191867559,-2,-3,-6,0,-1,-2,-7,-14
1456704191877052,-8,5,6,1,3,-2,-10,2
1456704191877052,0,-11,-3,-1,0,-1,-8,0
1456704191891346,6,-4,-4,-3,-2,1,2,-1
1456704191891346,-9,3,-3,-3,-2,-1,-5,-2
1456704191893059,-1,-4,-2,1,0,-1,4,0
1456704191893059,-3,10,5,-2,-3,-3,-4,-7
1456704191905349,5,-7,11,0,-1,-1,1,0
1456704191905349,8,10,-11,-1,-2,-1,-1,-7
1456704191914062,0,0,-4,1,2,0,7,11
1456704191914062,0,-16,-18,-2,-1,-6,-7,-41
1456704191928083,16,2,7,3,2,4,9,26
1456704191928083,-6,-3,1,-1,-1,-1,-6,-5
1456704191937127,-3,19,-7,1,-2,-2,5,-15
1456704191937127,-8,-22,-3,-1,-1,1,3,31
1456704191951065,9,-11,-3,-3,-2,-4,-34,-11
1456704191951065,-4,-10,-9,-1,-1,-1,13,-9
1456704191953064,2,11,4,0,-2,1,1,3
1456704191953064,-17,7,1,1,1,2,9,5
1456704191965853,-10,-4,-6,-6,-4,-3,-13,-9
1456704191965853,-3,-4,1,-1,0,-1,2,5
1456704191974354,-3,-12,0,0,1,0,-5,-5
1456704191974354,12,13,6,0,1,-1,-4,-1
1456704191987646,6,3,-6,-3,-4,-1,10,-12
1456704191987646,-13,-1,1,0,-1,-1,-8,-11
1456704191997370,12,-4,1,-1,-3,-3,9,12
1456704191997370,-6,-1,2,0,-1,-1,-13,-10
1456704192011654,0,0,-20,0,1,0,2,5
1456704192011654,5,19,21,3,-2,-3,22,-10
1456704192013370,-7,-13,-15,-4,-2,-3,-9,-6
1456704192013370,-1,-23,2,1,-2,-3,2,10
1456704192025704,-10,15,8,-5,-4,-4,-8,-8
1456704192025704,2,-16,-4,-5,-2,0,-5,-1
1456704192034370,-17,2,4,-1,-1,-1,2,2
1456704192034370,7,9,-5,0,0,0,1,0
1456704192047372,1,4,2,3,1,1,-6,-1
1456704192047372,-12,1,-4,-2,-1,-2,-3,5
1456704192057372,0,-14,2,0,-1,1,9,0
1456704192057372,-2,-2,-4,-4,-3,-2,-14,-9
1456704192071941,-5,-9,3,0,-2,-2,24,-1
1456704192071941,11,8,-3,-3,-1,0,-4,23
1456704192073941,-27,-1,0,-5,-4,-4,0,-15
1456704192073941,12,-13,-1,-3,-3,-2,6,0
1456704192085881,6,2,-2,-4,-4,-3,-18,9
1456704192085881,-15,-14,-6,-3,-3,0,8,-19
1456704192094878,5,13,2,3,0,-1,5,5
1456704192094878,5,6,5,-1,0,-1,-4,2
1456704192107841,-31,-8,-12,0,-1,-2,-4,-7
1456704192107841,5,-2,-4,-1,0,-4,-6,1
1456704192117653,0,-3,0,1,1,-2,-9,1
1456704192117653,-5,0,6,-3,-1,1,4,-2
1456704192131627,24,8,5,4,1,0,5,3
1456704192131627,-49,-4,-4,-2,-2,0,-4,-8
1456704192133654,13,8,-1,-1,0,0,3,4
1456704192133654,4,-1,-1,2,0,-1,-4,-1
1456704192145619,-7,-19,1,-2,-2,-1,7,-3
1456704192145619,8,10,1,-2,-2,-2,-7,-2
1456704192154861,9,1,0,-3,-2,-1,-4,-3
1456704192154861,-8,-4,-4,-3,-5,-1,-9,-5
1456704192167867,1,2,5,2,2,-1,9,21
1456704192167867,20,-1,0,-6,-3,0,-7,-6
1456704192177869,-12,-12,-2,2,2,1,0,2
1456704192177869,0,7,-2,-3,-2,-3,-5,5
1456704192191980,4,6,-1,-2,-2,-4,-14,2
1456704192191980,6,-1,-4,1,1,2,29,-7
1456704192197995,7,0,0,-1,-1,-2,-6,3
1456704192197995,-2,-6,10,1,0,-4,2,-5
1456704192205976,-5,-1,-19,-2,0,0,-9,-5
1456704192205976,-1,-3,-1,-1,-2,-3,-14,5
1456704192213980,1,-2,1,-2,0,2,2,-8
1456704192213980,-3,15,2,-1,-1,-1,6,8
1456704192227945,1,-10,0,-2,-1,-1,2,-9
1456704192227945,-4,-7,-1,-1,-4,-4,-9,0
1456704192237946,16,4,-5,-3,-3,-2,1,-7
1456704192237946,-4,3,10,0,-1,0,-4,0
1456704192250879,0,9,-19,-2,0,0,11,-5
1456704192250879,2,-21,8,-1,0,-2,-4,-2
1456704192258882,-22,-4,2,0,-2,-1,-5,-1
1456704192258882,0,-2,-5,0,-3,-2,7,-10
1456704192265899,0,4,6,0,1,2,-9,-6
1456704192265899,7,-4,13,1,1,-2,-3,-1
1456704192274400,2,-3,-25,-5,-5,-4,-21,-5
1456704192274400,1,11,1,-2,-1,2,34,-2
1456704192287855,3,-1,7,-2,-2,-3,-3,-7
1456704192287855,-3,-3,-8,-2,-1,0,-14,6
1456704192297888,-3,-13,7,-3,0,-1,-1,-11
1456704192297888,5,1,-5,2,-1,-2,-10,1
1456704192311882,-7,-11,-1,-4,-3,0,6,-1
1456704192311882,3,9,0,2,2,2,-5,2
1456704192317850,-13,-3,0,-4,-3,-2,3,1
1456704192317850,-1,2,-11,-4,1,0,-5,-2
1456704192325888,2,-2,3,-1,-3,0,5,-2
1456704192325888,-13,3,-3,-3,-3,-4,-10,-10
1456704192334621,1,0,3,1,-1,-1,8,0
1456704192334621,1,-8,-1,0,-1,0,3,11
1456704192347624,-9,-10,-1,-1,0,-3,-12,-2
