timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704113792292,-6,0,3,-1,-3,-2,18,2
1456704113797794,-1,7,-5,-1,-4,-3,5,0
1456704113797794,6,-17,-12,-1,1,-1,-13,0
1456704113815793,29,-1,5,3,1,-2,-11,-1
1456704113815793,-12,4,3,-3,-3,-4,-5,-9
1456704113816822,2,-6,1,-3,-1,0,11,2
1456704113816822,7,7,-1,-3,-3,0,-3,-3
1456704113828080,-8,-9,-11,-1,-1,-2,-2,-4
1456704113828080,2,-6,5,0,-1,0,-1,4
1456704113837795,5,2,1,1,2,-1,-9,-1
1456704113837795,-3,-3,4,-1,-4,-3,-9,-1
1456704113851795,-2,-3,5,-3,-3,-1,8,1
1456704113851795,2,6,-15,-5,0,0,3,-5
1456704113858007,-7,10,15,-1,-3,-5,-10,-1
1456704113858007,6,-12,-8,0,-1,0,-1,-11
1456704113875093,-2,6,11,3,2,-1,-3,-6
1456704113875093,-5,4,14,4,-1,1,4,-2
1456704113876799,6,-1,-8,-6,-4,-1,-2,-2
1456704113876799,-8,3,1,-1,2,2,-4,2
1456704113889493,-1,3,-1,2,2,-1,-2,0
1456704113889493,6,3,6,-3,-4,-3,2,2
1456704113897809,-3,-5,-12,-2,0,1,-1,0
1456704113897809,-5,2,-6,-1,-3,-2,-4,-1
1456704113912172,-2,-1,-5,2,3,2,4,-1
1456704113912172,2,-1,3,-3,-1,-1,4,3
1456704113918100,-1,-4,1,-2,-2,0,-6,-1
1456704113918100,-26,-5,-6,-8,-4,-2,-8,6
1456704113934860,4,-4,-1,-1,-5,-5,-9,-4
1456704113934860,10,10,10,4,1,-1,4,-3
1456704113936812,-36,-8,-7,-4,-2,-4,-4,8
1456704113936812,3,2,-4,-1,1,0,4,-1
1456704113947813,-10,-9,-5,-3,-4,-3,-17,-1
1456704113947813,1,1,0,-1,-2,0,-15,-2
1456704113957812,5,0,23,5,4,4,23,3
1456704113957812,4,2,-4,1,0,-2,-7,-4
1456704113972106,-3,-7,-6,-1,-2,0,2,-3
1456704113972106,6,-3,3,1,0,-4,-27,0
1456704113977813,5,0,-4,-1,-3,0,19,0
1456704113977813,-1,-1,6,1,-2,-1,0,-4
1456704113995496,27,13,1,-1,-2,-3,3,-1
1456704113995496,-6,-15,-6,-3,-1,0,7,0
1456704113996826,-11,-10,-1,-2,-1,-1,-14,-6
1456704113996826,2,-3,-3,-1,-2,-2,10,1
1456704114008043,-3,0,-6,-5,-3,-1,-2,2
1456704114008043,1,11,8,3,5,3,21,0
1456704114017863,-1,5,-7,-6,-7,-7,-10,0
1456704114017863,13,-2,-3,1,1,-4,-12,-6
1456704114040200,-10,-3,0,-3,0,4,15,3
1456704114040200,-10,-4,0,3,0,-1,3,-2
1456704114041829,17,0,-7,-1,0,1,-9,3
1456704114041829,-19,7,-5,17,7,-1,4,4
1456704114054867,5,-14,19,-24,-7,0,-6,-1
1456704114054867,7,0,-33,-5,-8,-6,2,-5
1456704114056832,-20,-8,-9,-3,-5,0,-3,-4
1456704114056832,7,0,13,-4,-6,-2,-32,-13
1456704114067833,-10,11,1,24,17,3,38,10
1456704114067833,6,-4,4,7,-3,0,6,0
1456704114077868,7,3,-3,-25,-7,-2,-17,-8
1456704114077868,10,-11,-14,-4,2,2,15,2
1456704114092346,4,-1,0,25,5,-1,-14,-12
1456704114092346,-1,3,7,-13,-7,-3,-1,0
1456704114098356,8,8,-3,5,-1,-3,-13,3
1456704114098356,-11,-2,1,-5,-2,-2,20,3
1456704114115509,38,3,-7,-2,-5,-4,-29,-8
1456704114115509,-14,2,0,5,4,1,13,-1
1456704114117512,5,-2,-6,31,7,0,-2,3
1456704114117512,2,-12,-5,-47,-14,0,-4,4
1456704114128516,-14,1,-10,1,-4,-1,-7,1
1456704114128516,-24,-26,-2,-2,1,-3,-17,-5
1456704114138468,4,-3,0,3,2,4,24,-2
1456704114138468,41,5,-3,0,5,0,-6,8
1456704114151510,-19,4,4,-2,-7,0,24,12
1456704114151510,-2,6,11,-10,-8,-3,-14,-6
1456704114160512,-5,-5,-6,8,11,0,-3,-8
1456704114160512,0,2,10,2,-13,-2,-6,-8
1456704114175507,-19,-9,-6,-16,-2,-4,-4,-1
1456704114175507,-6,2,6,4,0,2,4,16
1456704114177515,8,4,-3,2,4,-2,1,-2
1456704114177515,-3,6,4,7,2,1,-3,3
1456704114188283,-6,-9,-12,-3,-1,0,-12,-5
1456704114188283,-6,-5,-5,7,1,-2,5,0
1456704114198573,7,0,10,0,-3,-3,-29,-4
1456704114198573,-39,-3,5,7,2,-1,27,2
1456704114210790,-7,14,-15,-30,-7,-4,0,-2
1456704114210790,2,-24,-3,9,0,2,-2,-6
1456704114219574,12,1,-3,-9,-3,-1,-18,1
1456704114219574,4,-7,4,5,-1,-2,16,2
1456704114235575,-17,-8,6,4,-1,2,6,4
1456704114235575,17,13,-4,-6,0,-2,6,-8
1456704114236575,0,-2,-4,-7,-6,-4,-11,-1
1456704114236575,-9,-6,-3,5,0,-2,-11,-7
1456704114248831,12,11,8,1,-1,-1,-3,-6
1456704114248831,1,-1,-3,-5,-3,-2,-8,1
1456704114257576,-20,-4,6,-2,-4,0,15,-7
1456704114257576,13,-6,-6,-3,0,-1,-6,11
1456704114271576,9,-16,-22,-2,-3,-3,7,0
1456704114271576,4,23,12,-5,-5,-3,-5,-3
1456704114280578,-22,-3,14,1,1,-1,6,1
1456704114280578,-2,-6,-13,-2,-3,-2,-3,-3
1456704114295304,-3,2,2,-1,-4,-3,-6,-4
1456704114295304,-3,-3,2,3,6,0,-3,6
1456704114296585,4,2,-36,-10,-7,-1,13,-1
1456704114296585,-2,1,3,1,-2,0,-12,-2
1456704114307791,-19,-15,4,5,2,0,22,0
1456704114307791,-3,-2,-11,-5,0,-1,-3,-6
1456704114317591,21,-3,15,3,-3,-2,18,-2
1456704114317591,-5,5,-13,-3,-3,-2,-15,-2
1456704114330791,27,3,6,-17,0,-2,-1,-1
1456704114330791,-72,-2,-1,5,-3,-2,-13,-13
1456704114339592,-12,-4,-3,3,0,-1,1,8
1456704114339592,-7,0,2,2,2,1,12,-6
1456704114354629,0,5,3,4,0,-4,-10,-3
1456704114354629,20,9,-11,-7,-1,-2,-7,-2
1456704114356593,-5,-41,13,-8,-5,0,6,-4
1456704114356593,-10,11,-20,6,2,-1,-1,1
1456704114368594,3,7,0,3,-3,0,-13,0
1456704114368594,8,-6,-7,-1,0,1,9,8
1456704114377594,-5,15,-4,-4,-5,-1,-6,-4
1456704114377594,7,-9,9,-3,-3,-4,-6,0
1456704114391324,3,-9,-3,3,0,0,14,0
1456704114391324,13,-3,-4,-3,-2,-5,-21,7
1456704114399604,15,5,2,0,4,2,26,-2
1456704114399604,-8,7,0,-2,-2,-1,-19,-3
1456704114414674,12,-10,2,-2,0,2,15,2
1456704114414674,11,-14,6,-4,-5,-2,-2,-2
1456704114416605,-32,4,-12,-3,-1,-4,-19,3
1456704114416605,-8,9,1,-7,-1,1,8,-3
1456704114427808,8,-13,-6,4,-1,-2,-2,-3
1456704114427808,24,-6,-10,-5,-6,-2,2,7
1456704114442612,7,-1,-2,-5,-4,-3,-7,2
1456704114442612,-2,-2,5,8,2,-1,7,-6
1456704114450905,-15,5,-2,-2,-3,-1,-8,0
1456704114450905,-6,-5,-5,-3,-2,-2,7,-7
1456704114459609,-4,-1,7,0,-3,-4,-15,1
1456704114459609,18,3,-13,-4,-1,1,-8,-5
1456704114475609,11,-18,-26,-1,1,-2,-8,-1
1456704114475609,-1,2,11,1,-2,-4,7,-2
1456704114476610,3,8,0,0,1,1,-11,-1
1456704114476610,6,-4,13,-1,-2,-2,-1,-2
1456704114488619,-18,-7,2,-1,-4,2,38,0
1456704114488619,3,8,1,-2,-1,-1,-5,-5
1456704114497628,4,-5,-4,-2,1,-2,-2,-2
1456704114497628,36,4,0,1,-1,2,0,1
1456704114510925,-14,16,6,3,0,-3,-24,-1
1456704114510925,-9,-14,-5,1,1,2,0,4
1456704114519628,1,-2,5,-2,0,0,-14,-5
1456704114519628,-3,-7,-4,-1,-2,-3,0,-2
1456704114534962,0,15,4,-3,0,-1,7,0
1456704114534962,-2,7,6,3,1,0,3,-3
1456704114536629,6,-11,-11,-7,-6,-6,-7,0
1456704114536629,3,-11,-2,-2,1,2,-3,-1
1456704114547632,3,-6,9,-2,0,0,-7,5
1456704114547632,6,4,-9,0,0,1,-1,3
1456704114557631,-25,-2,-9,2,0,1,6,-6
1456704114557631,-18,-5,-5,-3,-6,-5,-7,0
1456704114570933,-8,11,9,-2,-3,-1,-3,-1
1456704114570933,13,-2,-13,-4,0,-2,-4,-2
1456704114579634,12,-1,3,1,0,-1,-8,-2
1456704114579634,-19,4,0,-2,-1,0,25,-2
1456704114594643,9,-7,-7,3,4,1,-16,-4
1456704114594643,15,0,6,-1,-2,-1,-1,-5
1456704114600954,-8,-3,-4,-5,-5,-3,4,0
1456704114600954,-11,-1,0,1,0,-2,-15,-5
1456704114608651,4,2,1,-4,-6,-7,-27,-2
1456704114608651,-10,6,2,-1,5,4,51,4
1456704114617652,14,-6,1,1,0,1,-3,-2
1456704114617652,8,0,-4,0,-3,-3,-5,1
1456704114640653,-11,-2,-1,-5,-1,-3,-9,-6
1456704114640653,-4,-2,1,-2,-2,-4,-18,2
1456704114641653,-3,-6,3,-1,-2,1,4,0
1456704114641653,-10,-3,-3,-5,0,1,9,-1
1456704114654654,1,2,-1,4,1,0,-2,-4
1456704114654654,-11,-1,3,6,1,-2,-10,-2
1456704114660957,0,-5,3,-9,3,-2,10,-2
1456704114660957,8,6,-11,-7,-9,-2,7,4
1456704114667661,-10,-4,0,2,0,0,-1,0
1456704114667661,1,-6,2,-18,-8,-4,-22,-9
1456704114677655,3,-4,-13,9,4,2,36,0
1456704114677655,2,21,13,18,13,2,-14,-2
1456704114691666,-13,-12,2,-10,-7,-5,3,-10
1456704114691666,3,4,2,8,3,0,24,6
1456704114699675,-3,-8,-16,-9,-4,-2,-21,-2
1456704114699675,-8,6,4,-4,-2,-1,-7,-2
1456704114713676,10,-10,-11,7,3,0,11,-3
1456704114713676,-9,3,2,-4,-5,-2,-16,0
1456704114721676,0,9,7,-2,-3,-3,-4,-9
1456704114721676,14,-23,-24,-5,-3,0,5,4
1456704114727963,-29,1,-1,3,3,1,-14,1
1456704114727963,2,-10,1,-4,-7,-3,-11,-6
1456704114737676,-14,19,7,0,0,3,33,4
1456704114737676,12,-8,3,0,-1,-4,-6,6
1456704114750684,5,5,-1,0,2,0,-9,-2
1456704114750684,-7,-2,-7,-15,-1,0,-3,-2
1456704114759678,-1,-3,4,14,-2,-3,-11,-2
1456704114759678,-3,0,3,-18,5,1,0,-4
1456704114774679,-13,-7,-6,3,-18,-7,-2,-8
1456704114774679,4,-1,11,-7,-2,-1,0,-6
1456704114781187,10,6,-5,22,4,-4,-26,0
1456704114781187,-3,-1,11,-13,-7,3,37,3
1456704114796692,4,10,-7,7,4,-1,-5,3
1456704114796692,19,-4,-2,-39,-1,-2,-7,-4
1456704114798714,-40,3,5,14,-7,-5,-13,-8
1456704114798714,-6,-16,-3,8,1,-3,-4,0
1456704114811033,19,5,-18,-7,3,2,-1,0
1456704114811033,-14,-13,7,17,-4,-4,4,3
1456704114819701,22,5,-3,-14,1,2,-8,4
1456704114819701,-10,11,3,2,-4,-5,-12,-7
1456704114833993,-23,-4,11,0,1,1,17,2
1456704114833993,-8,1,-23,13,3,0,-6,0
1456704114841000,1,-6,-2,-11,-7,-2,-2,6
1456704114841000,8,-8,-5,2,-2,-2,-8,-6
1456704114856710,31,5,17,3,2,-1,1,8
1456704114856710,1,7,0,5,-1,-1,-1,-1
1456704114858703,-3,-4,11,-7,-2,1,29,-1
1456704114858703,11,-2,-26,4,-2,-2,-5,0
1456704114870705,-9,-16,-4,-11,-4,-2,-5,-3
1456704114870705,-4,-2,6,2,-1,-2,5,5
1456704114879705,5,1,7,-2,4,-1,-17,-9
1456704114879705,-19,7,-5,-2,-2,-1,7,-4
1456704114894715,4,-17,-9,-6,-4,-5,12,0
1456704114894715,-12,-3,-11,4,-1,-3,-7,-1
1456704114900955,2,-6,-1,-1,1,-1,-7,-4
1456704114900955,-14,3,15,-4,-4,-3,-11,-1
1456704114916937,-5,13,-2,-3,9,1,-7,-10
1456704114916937,0,-2,5,10,-11,0,5,-6
1456704114918724,0,-4,-10,4,5,1,-7,-2
1456704114918724,-3,-11,2,-2,0,-2,-11,-3
1456704114930725,5,11,-5,-36,-1,1,15,5
1456704114930725,-11,-4,3,45,2,-3,-3,-12
1456704114939726,-1,-1,-9,-54,-7,1,1,-1
1456704114939726,-1,6,4,43,1,-2,-5,0
1456704114954008,-9,-17,0,-26,-6,0,-2,-4
1456704114954008,-7,5,-7,32,19,-1,1,0
1456704114960993,23,-2,-2,-55,-11,0,16,3
1456704114960993,-2,5,-14,-10,-1,0,-14,-9
1456704114976726,18,9,19,39,-6,-5,6,14
1456704114976726,11,15,-23,-96,-11,3,3,10
1456704114979727,15,-26,2,37,-3,-5,-17,-2
1456704114979727,0,-2,12,-16,3,-2,22,4
1456704114991454,-12,-2,-17,28,6,1,-7,-2
1456704114991454,5,-2,12,-20,0,-2,-1,-4
1456704114999750,-25,15,1,18,9,0,12,9
1456704114999750,15,-9,-13,-28,-13,-1,-19,-1
1456704115013811,-17,-8,3,18,8,-1,0,-7
1456704115013811,46,-14,-7,13,0,2,-1,6
1456704115021012,-56,13,-10,-6,-8,-3,3,3
1456704115021012,2,-2,21,23,1,-2,0,-3
1456704115036966,-5,10,-17,-19,-8,-1,-4,-3
1456704115036966,-7,-22,18,9,6,0,-12,-6
1456704115038752,17,-1,-9,-13,-6,0,-7,-6
1456704115038752,-22,4,4,-1,0,-1,-22,-3
1456704115051018,4,-5,-1,-6,-1,1,64,12
1456704115051018,5,-3,7,-6,-9,-4,-6,-1
1456704115059753,-10,-4,-1,17,11,-1,-7,-3
1456704115059753,-8,-8,-2,6,-5,-3,1,-2
1456704115073966,1,-2,-1,11,-3,-2,-29,-4
1456704115073966,-12,5,-5,-6,-9,-2,3,-5
1456704115081455,-29,3,4,2,-13,-4,4,-11
1456704115081455,0,-2,-5,-11,7,3,13,2
1456704115096767,-1,-4,6,3,-2,-1,-13,-4
1456704115096767,-6,6,-7,9,4,0,9,2
1456704115098777,-5,-10,0,2,1,-1,-22,-5
1456704115098777,13,-1,-3,-6,-4,-2,-17,-6
1456704115111081,-6,3,6,1,3,2,25,7
1456704115111081,-12,12,-1,-1,-2,-1,-10,-8
1456704115119814,29,-9,-2,-7,-2,-1,-5,6
1456704115119814,-32,-5,-11,5,4,1,17,1
1456704115134086,41,-7,28,-1,-9,-3,-16,-1
1456704115134086,19,0,-20,-7,-3,-2,-14,0
1456704115140822,-12,19,6,6,-3,-2,7,5
1456704115140822,-5,-5,2,-8,-2,0,8,2
1456704115157068,-2,5,-2,-11,-5,-7,-33,-14
1456704115157068,-5,0,5,8,2,2,7,4
1456704115158781,12,-12,-9,7,3,0,2,-1
1456704115158781,40,0,3,-2,1,-2,-1,-1
1456704115171781,-32,12,-2,-8,-4,-2,-10,-4
1456704115171781,-8,6,9,7,-2,-1,-8,1
1456704115179783,10,-18,-15,-2,2,0,28,-1
1456704115179783,-1,-3,4,-5,-3,-2,-16,-1
1456704115194291,13,7,-4,-3,-1,-1,31,9
1456704115194291,-8,6,-24,0,0,-1,-25,-9
1456704115201136,1,10,-2,-4,-6,-3,-7,-9
1456704115201136,7,-8,-8,2,0,-1,3,-1
1456704115217089,-1,9,1,-3,0,-1,-11,-3
1456704115217089,-17,-29,-2,-3,-3,0,7,4
1456704115218801,9,-4,1,-1,-4,-6,-8,4
1456704115218801,-12,-4,-21,-2,-3,-2,-9,-10
1456704115230811,-9,-2,0,-2,-1,-1,-9,-6
1456704115230811,6,8,3,2,1,1,16,1
1456704115239802,23,-1,0,2,0,-2,-11,-8
1456704115239802,1,6,20,-1,-3,0,10,12
1456704115253810,-16,-20,-8,-1,-2,-2,-11,-5
1456704115253810,-10,0,0,0,-2,-1,9,-1
1456704115260839,17,2,3,0,-3,-2,-3,-4
1456704115260839,-16,0,-3,0,-1,-2,-3,-1
1456704115277092,0,-9,-6,-8,-6,-2,-4,-4
1456704115277092,-6,0,-1,-1,1,-1,0,-3
1456704115278804,5,4,5,3,-1,0,-6,-3
1456704115278804,-3,-2,3,0,-1,0,11,0
1456704115291315,0,-4,-9,-4,-3,-2,-9,-4
1456704115291315,-1,-3,6,-2,-2,-3,4,1
1456704115299824,-3,2,-2,0,5,6,0,5
1456704115299824,-5,-1,-2,-2,-1,-3,-2,-2
1456704115314823,4,-1,-3,-1,-2,0,-1,0
1456704115314823,-2,-6,-3,-6,0,-3,1,2
1456704115321165,-9,1,4,6,2,-1,0,-1
1456704115321165,-3,-8,-14,-2,-3,-1,-4,-4
1456704115337111,-5,6,5,2,0,3,3,1
1456704115337111,2,0,9,6,5,1,-1,1
1456704115338825,3,1,-7,-10,-12,-5,-2,-2
1456704115338825,-7,-6,8,0,-1,0,1,-6
1456704115350865,4,-1,-8,-10,-3,-3,-15,-5
1456704115350865,-24,0,-2,-3,-2,-6,-32,-5
1456704115359827,-6,-13,-7,6,5,4,45,-3
1456704115359827,20,16,10,-2,-5,0,-7,6
1456704115373834,-15,-6,1,-1,-2,-3,-18,-4
1456704115373834,3,-7,-3,-4,-3,0,10,-2
1456704115380826,7,9,10,-2,1,-4,-15,-3
1456704115380826,-1,-9,-5,3,-3,-5,2,-2
1456704115396835,-9,0,-3,-4,-6,-1,2,-9
1456704115396835,8,-5,0,3,-1,1,-4,10
1456704115398841,6,0,-5,-5,-4,-5,-9,3
1456704115398841,9,-2,-20,-5,2,3,12,-5
1456704115411111,-10,3,11,4,0,-3,-18,-5
1456704115411111,-3,-12,-10,-1,-1,0,18,1
1456704115426108,1,4,4,0,0,-1,-8,3
1456704115426108,-13,-2,1,1,-1,-4,-22,-2
1456704115433063,4,-1,-5,1,2,2,47,5
1456704115433063,7,5,-3,-2,0,0,2,-2
1456704115442880,-36,-9,-4,-2,-1,-3,-14,-6
1456704115442880,-2,2,8,-1,-2,-1,-12,4
1456704115457053,26,-3,-5,-2,-2,-2,-5,-2
1456704115457053,-19,5,6,1,-1,-2,5,-5
1456704115458844,-5,-4,0,0,-1,-1,-3,0
1456704115458844,-5,3,-1,-3,1,0,8,-1
1456704115470850,16,-6,13,3,6,1,6,4
1456704115470850,-8,1,-12,-3,-7,-1,-11,4
1456704115479846,5,-1,2,1,3,-3,-10,-6
1456704115479846,-14,-2,7,-12,-14,-2,5,-2
1456704115493444,-1,-9,-4,-7,-5,-3,2,0
1456704115493444,22,5,4,3,7,3,-9,-7
1456704115503139,-5,6,4,11,7,2,1,0
1456704115503139,17,0,2,17,7,2,6,2
1456704115517445,-42,-17,-12,-8,5,-2,-8,0
1456704115517445,-1,7,0,-27,-22,-4,0,7
1456704115523427,3,-4,-2,-20,-11,-1,-10,-22
1456704115523427,8,3,-10,-3,3,0,13,2
1456704115531141,26,11,-9,9,7,1,-18,-5
1456704115531141,15,-17,15,14,5,1,24,4
1456704115540142,-32,-18,-11,2,-1,1,-13,19
1456704115540142,-5,3,-8,21,4,-2,22,-8
1456704115562439,2,0,13,-7,5,0,-7,4
1456704115562439,-6,6,-14,-13,-20,-7,1,-8
1456704115564143,6,5,0,-2,-1,-1,-6,3
1456704115564143,-3,-10,-6,-3,0,-2,-16,-3
1456704115577432,6,-9,0,9,3,-1,6,8
1456704115577432,-19,5,10,0,5,0,-3,-6
1456704115583155,3,1,1,-3,-1,-1,19,5
1456704115583155,-11,-1,-7,-3,-2,-1,-21,0
1456704115591481,0,-2,1,-7,-9,-2,10,0
1456704115591481,3,2,-7,-1,1,-2,-4,-7
1456704115600162,3,-10,-3,5,-2,-1,-12,-3
1456704115600162,29,1,11,-5,1,-2,4,2
1456704115615163,-12,5,-7,-3,-7,0,-23,-3
1456704115615163,25,-7,6,6,2,0,21,2
1456704115623162,-2,7,-3,-1,2,-1,-1,0
1456704115623162,-12,-12,-1,-8,-6,-1,-23,-2
1456704115637164,7,-3,9,-2,-6,0,10,-7
1456704115637164,-5,14,-22,4,4,-3,-9,-7
1456704115643170,-3,2,20,0,-1,-1,6,-3
1456704115643170,-11,-16,-25,-8,-3,0,-5,-3
1456704115661164,-8,-11,-6,-3,-5,-5,-9,0
1456704115661164,-8,7,9,1,3,-2,-4,-3
1456704115663164,5,0,1,6,-2,-2,6,-2
1456704115663164,-33,-5,3,2,1,-2,-9,2
1456704115673170,-13,2,-4,-14,-3,1,4,-8
1456704115673170,6,2,-2,-3,-5,0,6,5
1456704115683184,-2,6,-7,-8,-6,-3,-2,-8
1456704115683184,10,-3,7,8,2,-1,12,0
1456704115705191,0,0,-7,1,4,0,-1,1
1456704115705191,14,-7,-1,-2,1,-2,-4,-6
1456704115707226,0,5,-4,-2,-2,-2,2,15
1456704115707226,11,0,11,-15,-9,-2,4,-8
1456704115720227,1,3,-3,47,13,-2,-1,-3
1456704115720227,-9,-15,-5,-46,-17,-4,-18,-4
1456704115722192,55,5,-6,16,5,1,-18,8
1456704115722192,-20,5,-1,-4,0,2,36,0
1456704115733192,18,6,-3,-1,1,1,-18,-6
1456704115733192,-3,6,18,14,6,-3,13,9
1456704115743194,-3,-16,-36,-12,-2,-2,-12,-6
1456704115743194,-4,5,4,-6,-3,-1,-15,-2
1456704115757199,0,-2,6,-6,-1,2,5,0
1456704115757199,-18,-9,-8,1,0,0,-4,2
1456704115763194,-16,3,10,2,-4,-1,11,-14
1456704115763194,51,-4,0,5,2,-1,-1,6
1456704115780230,-65,4,-8,-7,-8,-4,-2,-4
1456704115780230,3,-18,-2,5,0,-3,0,-3
1456704115782239,-11,2,5,1,-1,0,8,1
1456704115782239,-5,2,6,-5,-2,-2,-2,2
1456704115793241,28,10,-1,10,9,4,-2,7
1456704115793241,-16,-12,4,-7,-16,-2,-6,-7
1456704115803449,13,1,6,-1,1,0,0,2
1456704115803449,-7,4,-4,-3,0,2,14,3
1456704115817448,18,-4,-2,-9,-4,0,-3,-1
1456704115817448,-2,7,-7,6,11,2,15,-2
1456704115823415,-5,-6,-1,2,-1,1,-10,-6
1456704115823415,-8,17,-21,4,-3,-4,-17,-4
1456704115840253,19,-18,3,22,7,-3,-5,-1
1456704115840253,8,-1,12,-12,-7,0,-6,-6
1456704115842378,-23,-1,-23,-10,-7,-4,0,-5
1456704115842378,33,2,4,6,5,-4,-5,-2
1456704115853426,-6,1,-2,-18,-15,0,2,-1
1456704115853426,-7,-1,-8,8,7,-1,-22,-1
1456704115863255,-3,-9,6,-9,-2,-1,9,10
1456704115863255,1,-7,0,8,1,1,-10,3
1456704115877461,7,6,-7,-16,-6,-5,9,-7
1456704115877461,2,-1,8,18,8,3,-1,-3
1456704115883261,4,-6,1,0,-1,-1,7,0
1456704115883261,-14,0,-6,-4,2,2,2,-3
1456704115900462,5,6,7,-10,-10,-2,-9,0
1456704115900462,-7,-7,-6,-7,-1,0,22,1
1456704115902269,-11,-1,3,13,5,2,1,-5
1456704115902269,-20,-2,3,-10,-11,-6,-22,-2
1456704115913270,-1,-9,2,-5,-2,1,2,-7
1456704115913270,1,4,-6,5,-1,-1,3,-1
1456704115923446,11,16,-1,-2,2,-2,-5,1
1456704115923446,-6,-19,8,22,10,0,2,-4
1456704115937271,-3,-12,-14,-19,-11,-2,-5,8
1456704115937271,-48,7,4,-2,-4,-5,-18,-4
1456704115943272,-11,-4,7,-7,-3,0,-1,-2
1456704115943272,13,12,-7,-6,-4,1,2,0
1456704115960406,-44,-6,10,5,4,-1,9,-2
1456704115960406,-5,-23,-35,-8,-1,-2,-6,-6
1456704115962326,2,17,22,8,-4,-1,2,-6
1456704115962326,-17,0,10,-7,-3,-4,-2,-3
1456704115973273,11,-3,-10,2,-1,0,-2,3
1456704115973273,11,7,6,-3,-4,-2,4,1
1456704115983394,-11,-8,0,-1,1,2,1,-7
1456704115983394,-10,-10,-7,-11,-10,-4,-5,1
1456704115997456,5,5,8,3,2,-2,0,-4
1456704115997456,0,-7,-2,0,-3,-2,-9,6
1456704116003461,0,1,-19,-3,-1,-2,6,-12
1456704116003461,1,-1,4,6,5,-1,-2,-3
1456704116019703,29,1,1,-11,-10,-1,6,1
1456704116019703,-7,3,5,14,4,-1,-6,2
1456704116021462,7,-7,-3,-5,0,-1,-2,1
1456704116021462,-8,5,0,0,6,0,7,0
1456704116032468,-8,-5,-9,-7,-15,-2,-2,2
1456704116032468,-7,-14,3,1,4,-4,-19,-5
1456704116042463,-5,-5,-3,-19,-9,-3,22,21
1456704116042463,1,-1,-4,1,-2,-1,-2,-9
1456704116056499,-8,8,-5,11,8,-3,-2,3
1456704116056499,9,2,6,-4,-14,-1,2,-5
1456704116062464,-50,-11,-1,10,5,0,-10,-4
1456704116062464,1,7,-14,-10,0,1,7,2
1456704116079466,-12,-19,-4,-1,-3,-1,-7,10
1456704116079466,13,4,3,-2,3,-2,4,-1
1456704116081971,-1,-2,2,3,0,-2,-13,-17
1456704116081971,8,3,0,-1,-4,0,-1,6
1456704116092975,-37,13,-3,-3,2,1,-3,-10
1456704116092975,18,-5,-7,3,6,2,-1,4
1456704116102477,9,-8,7,24,0,-1,-7,2
1456704116102477,-2,-1,5,-50,-15,-3,-3,-8
1456704116116478,5,-1,-4,13,0,-1,18,-3
1456704116116478,-32,2,-3,-9,-1,0,2,-2
1456704116122478,12,-7,-5,11,2,-2,-5,-3
1456704116122478,-6,-2,-6,-7,6,-1,-3,-1
1456704116139479,15,-1,5,3,-11,-1,-4,-2
1456704116139479,21,4,0,-8,-4,-2,-3,2
1456704116141479,35,2,-7,-19,-2,-3,-9,11
1456704116141479,-25,0,11,26,3,5,36,-4
1456704116152480,6,2,5,-8,6,3,-2,4
1456704116152480,3,8,-4,40,14,1,-2,-15
1456704116162482,-9,-6,-1,-20,-13,-3,-13,-4
1456704116162482,5,-8,8,-2,-10,-6,-20,1
1456704116176481,-11,6,-17,-14,4,2,14,-2
1456704116176481,2,-8,1,5,2,0,4,2
1456704116182992,6,0,-6,-1,2,0,3,0
1456704116182992,7,-2,-6,4,-3,-4,-19,-5
1456704116199501,-20,-9,10,3,-1,-3,1,-14
1456704116199501,5,20,11,-10,-1,-1,-6,-1
1456704116201501,5,-5,-9,-17,2,1,-3,5
1456704116201501,-14,-21,-2,4,-8,-3,-4,-1
1456704116212501,4,-7,0,4,3,-5,-11,-5
1456704116212501,14,-3,-11,2,5,3,3,4
1456704116222502,-11,12,9,-38,-18,-4,2,-11
1456704116222502,6,0,-5,17,1,2,0,-4
1456704116236502,-7,3,8,-8,-4,-4,-18,-8
1456704116236502,-5,-2,-4,-5,-5,-3,2,2
1456704116242508,10,-1,-2,12,7,1,13,-3
1456704116242508,11,-1,-7,-2,3,-2,-14,1
1456704116260504,1,-1,-3,-1,2,-2,6,4
1456704116260504,-15,2,0,-7,-9,-1,-22,-2
1456704116262504,6,-10,-1,5,-1,-3,-2,2
1456704116262504,15,-6,1,-7,-2,1,5,-5
1456704116272765,-14,6,9,15,5,-1,-6,4
1456704116272765,6,5,-1,-6,-1,-1,-5,-1
1456704116283059,-4,1,25,-19,-5,-1,-2,1
1456704116283059,-23,-1,-38,7,-4,-3,-1,0
1456704116297273,19,5,-7,2,6,2,-14,-1
1456704116297273,16,5,14,-8,-5,-1,22,3
1456704116303811,-15,-21,-10,16,11,2,4,-9
1456704116303811,-25,-1,5,-15,-11,-6,-11,0
1456704116319781,73,3,-5,5,1,3,13,2
1456704116319781,-36,2,0,-3,-2,-1,13,11
1456704116321567,-7,2,-23,10,4,1,-7,7
1456704116321567,-9,-2,6,-11,-1,2,6,-7
1456704116332761,15,-3,-10,0,-6,-4,-9,3
