timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704151293385,21,-3,8,3,1,0,23,12
1456704151299520,-12,4,-6,-4,-4,-2,-18,-7
1456704151299520,3,10,-11,-2,-2,1,-16,-2
1456704151315402,-21,-9,-12,-2,-1,0,13,0
1456704151315402,12,-1,4,0,0,-1,-20,-4
1456704151322318,7,8,4,0,1,0,12,-7
1456704151322318,-4,-12,-3,-3,-3,-2,-11,1
1456704151338386,-8,-3,1,-1,-1,-2,-8,-9
1456704151338386,3,-4,4,0,-2,-1,-2,0
1456704151339324,9,-4,4,-3,-4,-3,-6,1
1456704151339324,-19,12,-5,0,0,-1,4,-4
1456704151352331,-1,-2,2,0,-3,0,17,-5
1456704151352331,-5,-14,-9,-2,-2,0,0,7
1456704151360383,-3,-8,-4,-6,-5,-5,-12,3
1456704151360383,9,-3,3,2,-2,-2,-3,-5
1456704151375380,-13,4,-4,-3,-1,-1,5,-1
1456704151375380,4,11,7,1,-1,-3,-20,-1
1456704151381326,-1,-6,0,1,-1,0,26,2
1456704151381326,-5,9,6,2,1,0,-1,1
1456704151397327,-1,1,2,-4,-4,-3,-19,2
1456704151397327,-2,-7,-24,-6,-3,-2,15,-2
1456704151399327,20,-3,-8,-3,-1,1,-13,1
1456704151399327,-53,-6,4,1,0,-2,12,-6
1456704151412351,-4,11,4,0,0,-3,-14,-3
1456704151412351,-2,-1,12,-3,-4,-2,0,3
1456704151420382,1,-4,-8,-1,1,0,10,-1
1456704151420382,13,-3,-8,-4,-3,-2,7,2
1456704151435172,12,3,8,2,1,0,-5,0
1456704151435172,-9,-5,3,0,-2,-2,-16,-10
1456704151442382,-2,12,2,0,-2,-3,3,1
1456704151442382,-4,-9,6,-1,0,2,6,-1
1456704151458180,-4,2,-26,-6,-5,-5,12,2
1456704151458180,9,-1,11,-1,1,-1,-18,-12
1456704151460180,-6,-14,-9,-2,-1,-1,-3,4
1456704151460180,19,4,0,3,-2,-2,13,-1
1456704151473379,-7,-2,6,3,1,0,0,2
1456704151473379,-2,3,-7,-1,-1,-3,-10,-5
1456704151480182,-6,3,0,1,1,0,18,2
1456704151480182,-1,3,11,-3,-2,-2,-10,-2
1456704151495377,10,-7,-5,-1,0,0,1,1
1456704151495377,-1,10,3,-1,-3,-1,10,1
1456704151502378,-6,-8,-3,-4,-2,-2,-22,-5
1456704151502378,5,-12,-15,-3,0,2,5,2
1456704151518377,-4,-1,12,0,-2,0,9,-8
1456704151518377,5,5,3,1,1,-2,-2,-1
1456704151520426,7,9,7,3,0,0,-3,-6
1456704151520426,-9,-4,3,-4,0,-1,-15,10
1456704151533193,-2,1,-9,0,-1,0,13,-6
1456704151533193,-2,-11,6,2,0,2,-4,1
1456704151539712,0,-7,-8,-2,-6,-4,-7,-7
1456704151539712,2,13,0,-1,-2,-2,-2,0
1456704151554719,0,-5,-2,-1,0,0,-23,0
1456704151554719,5,6,5,-1,-5,-2,3,-2
1456704151561942,-4,3,-2,0,0,0,0,0
1456704151561942,14,-8,-2,-1,-3,-2,-6,-1
1456704151577933,-16,-9,11,0,0,0,-18,-3
1456704151577933,15,1,-26,-3,1,-2,0,-10
1456704151579712,-10,-19,-7,-2,2,2,-2,2
1456704151579712,10,18,5,1,-3,-3,9,-1
1456704151592972,-11,-6,0,-3,-3,-1,-2,-2
1456704151592972,-8,-8,6,2,-1,-1,11,5
1456704151599976,-2,0,-4,0,-2,-1,-14,-14
1456704151599976,-5,0,-5,-1,-1,-3,-3,1
1456704151614806,-2,-5,-6,-1,-1,-3,19,2
1456704151614806,-2,13,17,1,0,2,-14,-1
1456704151622202,-11,-12,-20,-6,-1,-1,-9,5
1456704151622202,-1,11,1,1,0,1,12,-3
1456704151638926,-2,-13,-3,-2,-3,-6,-18,-9
1456704151638926,-4,-5,-8,-8,-4,-6,-11,1
1456704151640657,2,-9,17,1,0,2,23,1
1456704151640657,-3,-6,2,0,2,0,-8,-3
1456704151652664,2,9,-5,-2,-1,2,14,-5
1456704151652664,2,-6,5,1,0,1,7,-1
1456704151659659,13,9,8,1,-1,-2,-13,3
1456704151659659,-9,-2,-11,-2,-3,-1,-15,-10
1456704151674870,0,3,12,2,0,0,9,4
1456704151674870,-4,0,-5,-3,-1,-4,3,0
1456704151681891,3,6,-6,-3,-3,-3,-12,-3
1456704151681891,-4,-15,-6,-2,0,1,28,-2
1456704151697660,-7,-1,-2,-1,-3,-3,-13,-4
1456704151697660,1,-8,-5,-2,-3,-2,-11,2
1456704151699661,-2,15,11,5,2,-1,-2,-11
1456704151699661,-9,8,-5,-5,-3,-3,5,7
1456704151712668,-2,-29,-4,-2,-4,-3,-24,-2
1456704151712668,-5,2,-6,3,0,-2,24,3
1456704151720037,0,-9,7,-6,-3,-4,-8,-4
1456704151720037,-3,-2,6,2,0,-2,-6,-6
1456704151735046,-5,6,-11,-5,-4,-3,-17,-1
1456704151735046,4,-1,5,1,-4,-3,-15,-3
1456704151741554,-2,1,-3,6,1,1,19,6
1456704151741554,-1,2,-2,-1,-5,-2,-6,0
1456704151764563,4,8,-17,-23,2,2,1,-1
1456704151764563,-5,-2,8,7,2,0,-8,-11
1456704151765555,1,-7,-2,-3,2,0,13,-2
1456704151765555,3,-6,1,-22,-4,-3,-12,-8
1456704151779556,17,9,1,36,1,-1,14,-9
1456704151779556,-45,-7,-2,-2,-1,3,13,10
1456704151780558,1,2,-22,-16,-2,-2,-9,-5
1456704151780558,8,-8,7,26,-1,-3,-28,-13
1456704151795557,-11,-2,3,-31,-3,0,40,2
1456704151795557,4,5,-4,-5,1,0,-10,-4
1456704151801564,5,2,-2,28,-5,-4,-8,-2
1456704151801564,5,-4,-21,-32,-2,-1,13,11
1456704151817596,2,13,22,20,-1,-2,-21,2
1456704151817596,-5,-13,-1,2,0,-2,1,-4
1456704151818560,-11,-6,-8,-29,-5,-3,-12,-3
1456704151818560,5,8,10,2,-1,-1,-13,3
1456704151839585,-1,-14,-8,7,-2,-1,-3,-10
1456704151839585,8,-2,0,-11,3,2,17,1
1456704151840579,-3,0,-2,-4,-1,-3,-18,-6
1456704151840579,-12,-8,23,13,-2,-4,-33,-6
1456704151855581,-3,10,0,12,8,7,50,-3
1456704151855581,16,1,-6,-56,-8,-2,-6,5
1456704151861580,-9,-6,-21,45,3,2,28,-5
1456704151861580,-5,-1,26,42,-3,-4,7,9
1456704151877652,0,-4,-102,-104,-13,-5,-35,-1
1456704151877652,-13,-4,36,36,3,-4,-22,4
1456704151878580,17,-5,31,67,2,2,6,-2
1456704151878580,-8,7,-27,-55,1,2,28,4
1456704151899582,1,-5,52,127,1,-3,-10,-5
1456704151899582,19,-2,-70,-128,-9,-1,13,-2
1456704151900581,-5,-3,-10,-22,2,-5,-22,7
1456704151900581,6,4,-1,45,-3,0,15,-14
1456704151916582,-3,-3,34,63,-2,-5,-38,19
1456704151916582,4,1,-9,-62,5,-2,4,-13
1456704151922023,-17,0,0,24,-2,1,-29,-15
1456704151922023,16,-6,11,45,4,3,10,34
1456704151937760,-1,9,-20,-52,-8,-3,-13,4
1456704151937760,-3,0,40,44,7,-1,8,-6
1456704151938531,-5,4,11,-37,-3,1,-14,5
1456704151938531,-11,0,-15,5,0,0,1,-14
1456704151959744,10,-4,-13,-16,-1,0,5,2
1456704151959744,-18,-29,26,98,1,1,3,3
1456704151960532,-2,6,-44,-33,-2,-3,2,-1
1456704151960532,11,3,-19,-95,-5,-1,1,-7
1456704151975533,-11,-1,9,-6,4,-2,9,0
1456704151975533,0,9,-5,14,-4,-1,-3,-2
1456704151981534,6,5,21,22,-4,-1,14,8
1456704151981534,0,-5,-19,27,0,-2,-7,-6
1456704151997766,-12,-16,-43,-69,-1,-1,12,-10
1456704151997766,-2,2,9,33,-4,-5,-33,-18
1456704151998535,17,13,5,-23,-3,-3,11,22
1456704151998535,15,3,5,-2,2,6,40,8
1456704152019756,-20,-5,14,-10,1,0,-31,-10
1456704152019756,-18,-12,-8,5,-4,1,40,19
1456704152021024,1,-2,-4,-13,-2,0,-15,-14
1456704152021024,-35,7,-8,-9,-1,-5,-29,-19
1456704152036267,52,7,26,17,1,0,14,12
1456704152036267,22,16,-3,-1,-3,-2,-27,0
1456704152041273,-6,2,7,-4,2,0,13,3
1456704152041273,-21,-24,-23,-6,-2,-2,-7,8
1456704152057268,12,4,4,-3,2,-1,0,2
1456704152057268,-13,-12,7,-1,-2,-2,-5,-5
1456704152065268,8,-19,-16,-11,-2,-3,2,-20
1456704152065268,5,4,10,0,-2,-2,-11,-5
1456704152080270,6,1,3,3,0,1,15,0
1456704152080270,-10,15,-5,1,0,-1,1,6
1456704152081270,-3,-20,4,-7,-6,-2,-3,-18
1456704152081270,8,2,2,1,0,-1,21,-2
1456704152095284,-36,-5,6,-2,-4,-3,-3,-3
1456704152095284,6,7,-1,4,3,2,2,0
1456704152102324,-6,-1,-8,-5,0,-2,-3,-2
1456704152102324,-4,-7,-5,-6,-2,-3,-14,-5
1456704152117319,2,12,5,0,0,-2,8,7
1456704152117319,3,-13,-5,0,-1,-2,-4,-3
1456704152125064,-7,3,-4,-4,1,1,15,4
1456704152125064,-3,-4,4,1,1,0,-1,2
1456704152139584,11,-5,-1,-1,-3,-1,7,1
1456704152139584,-5,13,7,-1,-2,-1,-18,-7
1456704152140584,-16,0,-18,-1,-2,-2,-3,8
1456704152140584,3,-9,1,-2,2,0,9,9
1456704152155584,-2,-1,0,-1,-4,-1,-8,-10
1456704152155584,0,3,-10,-8,-7,-5,-6,-1
1456704152162585,-13,-15,7,-1,1,2,15,7
1456704152162585,18,4,13,2,-1,-3,-19,0
1456704152176592,-11,-3,1,1,0,-2,-12,-22
1456704152176592,7,-2,-12,-2,-2,2,18,6
1456704152184592,3,2,4,3,-1,-1,-30,0
1456704152184592,-6,4,20,0,-1,-3,8,-5
1456704152199802,-5,-14,-3,-2,0,0,8,0
1456704152199802,7,2,-10,-1,0,-3,0,-4
1456704152200586,0,2,8,-4,-3,-2,-12,-1
1456704152200586,-3,8,3,-4,-2,0,-3,-9
1456704152215587,-5,-15,-4,-3,-2,-4,-12,1
1456704152215587,28,-7,-1,-1,-3,-2,0,-3
1456704152222182,-25,0,-15,-2,-1,-1,8,2
1456704152222182,-32,2,0,0,-1,-2,-10,-9
1456704152237320,21,14,-2,-3,-2,0,12,8
1456704152237320,-3,2,-5,0,-2,-2,-21,8
1456704152245178,27,-1,14,-1,-1,3,9,-11
1456704152245178,-21,-19,-21,-7,-7,-5,-26,0
1456704152260354,-16,-12,1,-2,-1,-1,10,-1
1456704152260354,-13,10,3,2,0,-2,-2,-4
1456704152260354,12,10,0,0,2,-2,3,5
1456704152260354,7,-1,3,0,-4,-3,0,-1
1456704152275179,-2,0,-8,-1,1,2,-4,-1
1456704152275179,-4,0,-4,-1,-2,-2,6,-3
1456704152282180,-8,-8,7,-3,-4,-3,0,0
1456704152282180,12,-6,-8,-1,0,0,-11,-2
1456704152297181,-7,15,1,-1,-2,-2,1,1
1456704152297181,-7,-23,-2,-3,-2,-1,3,7
1456704152305180,-7,17,-6,1,0,-2,-11,-17
1456704152305180,8,-13,-2,-4,1,2,22,16
1456704152320420,-7,1,1,-1,0,-2,4,-8
1456704152320420,-8,-5,-9,-2,1,-1,-11,0
1456704152320925,2,0,4,-6,-6,-7,-1,3
1456704152320925,7,6,2,1,0,1,2,-1
1456704152335928,-20,-4,0,1,-1,-4,-15,-2
1456704152335928,2,7,9,0,1,2,-1,-5
1456704152341436,0,-14,-9,2,-1,-2,-19,6
1456704152341436,3,1,-10,-1,0,0,35,-1
1456704152356727,-1,0,-10,-5,-3,-3,-2,17
1456704152356727,0,6,12,2,2,1,5,-9
1456704152364438,-3,-9,-6,-1,0,-2,-20,-3
1456704152364438,1,5,7,4,2,0,-10,-8
1456704152379438,-3,-13,-2,0,-1,0,-14,0
1456704152379438,-3,10,-3,-2,-3,-1,31,-11
1456704152380437,-6,-7,7,0,1,1,5,0
1456704152380437,24,-5,-6,0,-1,-1,-12,-4
1456704152395438,-35,5,12,-1,0,0,0,-5
1456704152395438,-3,-12,-13,-3,-2,-2,-8,-3
1456704152401648,8,-3,3,-3,-1,-3,9,2
1456704152401648,-24,-1,-5,-1,0,-3,-12,-9
1456704152416650,13,6,6,-1,0,-1,10,-4
1456704152416650,7,-3,-20,-2,-2,1,10,4
1456704152425243,-4,10,4,-1,-2,1,3,4
1456704152425243,-2,-6,-1,-3,-3,-3,10,0
1456704152439452,17,2,-3,2,3,1,8,-3
1456704152439452,-7,8,-1,-2,-4,-4,-8,0
1456704152440163,-1,-17,3,-1,-1,-3,-10,3
1456704152440163,-5,2,-1,0,-2,-3,-5,-12
1456704152455165,27,-2,-8,-4,-5,-1,10,-4
1456704152455165,-5,-5,3,-1,1,-1,-6,0
1456704152470166,-4,4,-2,-2,-1,1,13,1
1456704152470166,1,2,4,2,3,0,-20,1
1456704152477314,-4,-5,-2,-3,-4,-1,8,-3
1456704152477314,6,-4,-1,-3,-2,-3,-4,-3
1456704152485345,10,8,2,2,0,0,-4,2
1456704152485345,-11,-8,-5,-1,-3,-3,4,1
1456704152500304,20,5,2,-2,-2,-1,-18,-6
1456704152500304,-2,-7,-4,2,2,2,3,6
1456704152500304,-2,0,-1,0,0,0,11,-2
1456704152500304,-23,9,2,-2,-5,-1,-4,-2
1456704152515168,-3,-4,-17,-5,-2,-4,-26,-2
1456704152515168,4,-13,0,-4,1,1,31,-6
1456704152522461,-15,7,1,-1,-1,-3,-10,-4
1456704152522461,10,3,-1,-2,-2,-2,9,10
1456704152536822,11,-11,-2,0,-3,-2,-8,-2
1456704152536822,-35,4,5,0,-2,-3,-18,9
1456704152544835,2,-1,-5,-2,-4,-1,7,0
1456704152544835,-7,0,-4,-3,-1,0,5,-1
1456704152561130,-4,-2,14,3,2,-2,-5,0
1456704152561130,4,-9,-17,-1,-1,-4,-14,-5
1456704152567113,2,-2,-3,-1,-2,-2,3,0
1456704152567113,-12,10,2,-2,-1,0,-3,6
1456704152575830,3,-2,2,1,0,0,-12,-11
1456704152575830,6,2,1,2,2,4,24,1
1456704152581830,-5,11,4,-2,-1,1,3,-2
1456704152581830,10,-15,0,-2,-2,-4,-11,-6
1456704152596832,-19,-1,-5,-2,0,2,19,0
1456704152596832,4,0,-2,-2,-2,-3,-21,-1
1456704152612832,-17,2,-9,-3,0,-1,23,-2
1456704152612832,4,-19,3,-2,0,1,-12,-6
1456704152620128,0,2,-1,-1,0,3,25,9
1456704152620128,4,9,14,1,-1,-5,-27,2
1456704152621414,-7,7,7,-1,-1,-2,9,-7
1456704152621414,-2,4,-2,1,2,0,-19,-5
1456704152635845,-12,-15,-4,-2,-1,-4,2,-1
1456704152635845,14,-4,-3,-4,-7,-3,2,0
1456704152642288,7,-2,-4,-2,-5,-3,-12,-7
1456704152642288,0,3,1,0,0,0,9,0
1456704152657290,1,2,-3,4,3,0,-15,-2
1456704152657290,0,-1,-2,-3,-2,-2,-6,-1
1456704152665141,4,3,0,-1,2,2,20,-7
1456704152665141,7,-20,-10,-2,-3,-2,2,3
1456704152680143,-9,24,6,0,-2,-3,-8,2
1456704152680143,-1,-5,-1,-2,-2,-4,2,-9
1456704152681143,-13,-24,-6,-1,0,-1,-17,-3
1456704152681143,3,-2,-4,-4,-4,-3,0,-3
1456704152696144,3,-7,-4,-3,1,1,30,3
1456704152696144,-7,8,3,-1,-3,-2,-9,-5
1456704152702144,7,4,0,0,0,-1,-21,2
1456704152702144,7,3,10,2,4,6,25,6
1456704152717145,-6,6,3,0,-1,-1,-15,-3
1456704152717145,10,-4,6,0,-1,2,15,1
1456704152725162,-32,2,8,4,1,-1,-9,-6
1456704152725162,5,6,12,-1,-4,-1,-3,6
1456704152740093,0,-1,-36,-9,-4,-1,2,-6
1456704152740093,3,0,-6,0,1,0,-1,-1
1456704152746958,9,-4,3,-1,-3,-2,-1,-2
1456704152746958,0,-4,-4,-3,-2,-6,-6,4
1456704152755959,-1,3,8,2,0,-1,-2,0
1456704152755959,-10,-4,0,1,-1,0,-21,-9
1456704152761965,8,-13,-8,-1,-1,0,28,4
1456704152761965,-2,10,-10,-4,-3,-2,-5,0
1456704152777262,15,1,1,-1,-1,-3,-9,2
1456704152777262,-2,-9,-1,-1,0,-3,-14,-12
1456704152785307,1,4,1,-5,-2,1,-1,3
1456704152785307,-15,6,-4,0,-2,0,26,-3
1456704152800256,1,-14,12,1,0,-2,-19,5
1456704152800256,-1,16,6,-1,-1,0,-9,3
1456704152800962,11,-14,-11,0,0,-2,-14,2
1456704152800962,-5,1,1,-1,-2,-3,-3,-5
1456704152815963,-10,-9,6,-1,-2,-1,-9,-2
1456704152815963,2,4,-14,-1,0,-3,7,-5
1456704152822298,7,1,7,-3,0,-3,-8,1
1456704152822298,1,11,12,-1,-1,1,-5,-2
1456704152838566,-8,-13,-27,-3,-3,-1,-1,-6
1456704152838566,-10,-20,-2,-1,0,0,2,-3
1456704152844938,5,13,1,0,-2,-3,8,5
1456704152844938,-9,-9,-5,-3,1,-2,7,-4
1456704152859570,-5,-6,6,0,-2,-2,-6,-3
1456704152859570,4,7,-2,0,-1,0,5,5
1456704152860569,-13,-6,-4,-2,-2,-1,-27,-2
1456704152860569,26,1,-2,2,-1,-1,8,-11
1456704152875569,3,0,2,-1,-1,1,-10,8
1456704152875569,-4,-1,-6,-4,-2,-2,21,3
1456704152881675,7,1,0,-2,0,-1,-7,2
1456704152881675,-16,-4,-5,-1,-1,-3,-32,-10
1456704152898569,11,4,12,0,-1,1,15,10
1456704152898569,-13,-2,-2,2,-1,-1,-2,-6
1456704152904868,9,8,1,-2,-4,-3,6,6
1456704152904868,-11,-6,-2,-2,-4,-2,1,1
1456704152919856,1,-1,-1,-1,2,0,-13,-12
1456704152919856,-2,-1,5,1,-2,0,-14,8
1456704152921078,-7,-2,-6,-3,-1,1,11,-6
1456704152921078,2,8,4,1,1,-3,-10,0
1456704152936080,-13,9,4,0,-2,-1,6,-4
1456704152936080,10,-11,-18,-3,0,-2,-9,-1
1456704152941595,2,-8,0,0,-2,-2,-7,-4
1456704152941595,3,3,-1,0,0,1,8,-5
1456704152958600,-5,-3,-6,-1,-2,-2,13,2
1456704152958600,11,-5,8,1,1,3,8,-1
1456704152964592,-45,1,-16,-6,-3,-4,-26,-6
1456704152964592,0,-2,-6,-4,-3,-4,-4,-3
1456704152979592,-1,6,5,-1,-1,-1,27,4
1456704152979592,-8,-3,7,1,-2,-3,-15,-2
1456704152986876,8,-4,1,0,2,0,28,4
1456704152986876,0,-5,-10,-2,0,-3,-19,3
1456704152996593,-4,-2,-4,-1,-2,-3,-8,3
1456704152996593,12,-9,-12,-5,-3,-1,9,-4
1456704153001878,2,15,15,2,-2,1,-5,-3
1456704153001878,-7,7,-5,16,3,1,3,-1
1456704153018593,4,-21,2,-15,-2,-2,1,-8
1456704153018593,-7,4,5,12,-1,-2,1,-1
1456704153025182,2,-8,-23,-39,-1,0,-2,-10
1456704153025182,-3,0,12,-25,-5,-3,-15,-1
1456704153040000,-4,20,-10,15,7,1,2,10
1456704153040000,-5,-22,10,12,-1,-3,-17,5
1456704153046698,2,-2,-26,-49,-1,2,8,2
1456704153046698,4,-4,23,69,-5,-1,-4,-6
1456704153062699,5,4,-6,-40,0,1,34,21
1456704153062699,-11,19,7,5,0,-3,-13,-9
1456704153063698,3,-9,21,-15,4,1,-15,5
1456704153063698,19,-10,-12,-35,-3,-2,0,-3
1456704153078699,3,2,29,83,-2,0,-16,-11
1456704153078699,-19,2,-30,-95,-3,-2,-2,-11
1456704153084998,17,-8,41,107,-2,-7,-31,2
1456704153084998,2,14,18,95,2,5,45,8
1456704153099996,-21,-18,-12,59,3,-2,-30,-9
1456704153099996,3,4,-10,-75,-2,-2,33,8
1456704153107001,-1,-2,-16,19,-3,-3,-17,-16
1456704153107001,-13,-11,-30,4,-4,-1,-1,-1
1456704153130003,3,13,10,6,2,4,25,6
1456704153130003,-6,-10,15,-70,-2,-1,-15,0
1456704153130991,-15,-1,23,63,11,-1,2,-20
1456704153130991,16,1,-19,-28,-7,-6,-23,-17
1456704153138795,30,8,12,18,2,-1,10,21
1456704153138795,3,9,-30,-17,-9,1,-6,7
1456704153144799,-18,-12,28,72,-3,-7,8,-7
1456704153144799,-7,-10,-33,-43,-3,-3,-4,-8
1456704153160096,-9,-3,0,31,0,-1,-13,-17
1456704153160096,3,-9,-11,0,-6,-3,-2,2
1456704153167080,12,9,-9,-11,0,5,27,10
1456704153167080,-2,16,26,34,6,0,0,0
1456704153183096,-3,-11,-4,-107,-9,-6,-14,-6
1456704153183096,-6,6,-4,61,-1,-1,3,-1
1456704153183794,8,-17,-13,-21,-1,2,2,-3
1456704153183794,-24,13,-10,-19,1,2,-5,6
1456704153198796,-7,-40,-12,-31,-9,-8,-28,-12
1456704153198796,4,6,30,25,6,-1,-1,-5
1456704153205093,12,10,-4,-35,-1,2,44,16
1456704153205093,2,37,6,-5,5,0,-16,2
1456704153219803,8,-23,-12,-2,-2,-2,21,-1
1456704153219803,3,-27,6,34,-2,0,-8,-7
1456704153226815,-51,0,-30,-22,-4,-5,-28,-9
1456704153226815,0,-14,-6,-12,-2,-3,-10,11
1456704153242826,-1,19,-11,-11,0,4,32,0
1456704153242826,-1,-6,10,28,-3,-4,-4,0
1456704153243826,16,8,-6,-18,-3,-1,-6,12
1456704153243826,1,-5,9,-18,0,-2,-6,-5
1456704153258825,-34,13,14,2,0,-1,-23,-14
1456704153258825,26,-15,-20,17,1,0,-4,36
1456704153264826,27,8,-1,-12,-1,1,7,-20
1456704153264826,13,6,8,-10,-4,-2,3,-26
1456704153279826,9,-31,-2,1,-2,-1,-9,39
1456704153279826,-13,13,0,13,-2,-1,18,0
1456704153286826,-3,0,-11,-14,-1,-2,-8,-57
1456704153286826,25,-6,5,-4,0,1,7,23
1456704153304827,-9,3,-10,-6,-2,-5,-10,-20
1456704153304827,-6,3,12,7,1,0,0,22
1456704153305829,-3,-5,-5,-9,-2,-4,-5,10
1456704153305829,-12,-12,2,-11,-3,-1,11,2
1456704153318828,-1,8,-8,-3,-2,0,-8,-6
1456704153318828,-9,3,-6,7,-1,-1,-1,-6
1456704153325213,4,4,12,1,1,2,0,12
1456704153325213,-8,-12,-7,-4,-3,-3,14,-5
1456704153339987,-4,2,-12,-5,-2,-2,-16,-3
1456704153339987,-2,3,0,8,1,0,27,-6
1456704153346771,-1,2,13,-3,-2,-3,-1,8
1456704153346771,-8,0,8,-3,0,-1,-5,3
1456704153362772,1,8,-26,-5,-2,-2,-17,-10
1456704153362772,14,7,12,5,2,0,4,-12
1456704153363942,3,-3,-10,-6,-3,-4,-15,4
1456704153363942,-13,-7,2,-4,1,2,8,10
1456704153378948,1,-3,10,-1,-2,-4,-4,-7
1456704153378948,-7,3,-1,9,5,2,-9,-13
1456704153385005,-3,-1,-15,-14,-11,-6,9,10
1456704153385005,3,-16,8,-1,1,-1,-30,-7
1456704153399986,-6,-2,-4,-7,-4,-4,-3,-3
1456704153399986,1,9,11,4,3,-1,11,-4
1456704153406987,-4,7,3,3,0,-1,-38,-2
1456704153406987,-19,-21,-8,-3,-3,1,63,-1
1456704153423302,-4,3,-2,-3,0,1,0,1
1456704153423302,14,-5,-23,-4,-4,-3,-11,-5
1456704153424068,-10,3,34,1,-2,-2,-1,7
1456704153424068,-3,-4,-6,-4,-1,1,-23,-4
1456704153438576,-1,-6,-25,-3,-2,0,-2,-10
1456704153438576,12,13,-6,-3,-5,-3,-7,-3
1456704153444943,-3,-28,-8,-3,1,1,22,3
1456704153444943,-5,-3,-1,0,-1,-1,-8,4
1456704153459907,10,3,3,-2,-3,-3,-2,-3
1456704153459907,-4,2,12,0,-2,-1,-19,-4
1456704153466584,5,5,-7,-2,-3,0,13,15
1456704153466584,-4,-1,-3,-2,-2,-5,-21,-3
1456704153482873,-20,-1,7,4,2,1,14,-22
1456704153482873,0,-4,-2,-5,-5,-2,3,-1
1456704153483579,-2,0,-3,-1,0,1,4,-4
1456704153483579,10,-3,-8,-5,-5,-2,0,7
1456704153498580,-17,2,8,-2,-2,-3,-8,10
1456704153498580,-17,-7,0,2,2,0,-7,-19
1456704153504954,-9,-9,-11,0,0,-3,-13,-2
1456704153504954,9,3,1,2,0,1,38,2
1456704153519954,9,-1,6,1,0,0,-10,-4
1456704153519954,1,-1,-5,-3,-1,1,20,5
1456704153527371,-30,11,16,0,-1,-4,-30,-6
1456704153527371,-1,5,-12,-4,-2,-2,9,5
1456704153543425,13,-6,5,2,0,-1,9,8
1456704153543425,-8,-13,-19,-2,-1,-1,-16,-12
1456704153543425,-12,7,-5,-4,-2,0,4,-5
1456704153543425,-5,3,-1,2,2,0,-3,-1
1456704153558463,21,8,18,-3,-3,-3,-5,-5
1456704153558463,-12,-13,-16,-1,-1,-1,-4,6
1456704153564433,12,-13,-8,-2,-2,-2,9,4
1456704153564433,-5,1,4,1,1,-2,-12,-8
1456704153580427,5,13,0,-1,-1,1,1,2
1456704153580427,-4,0,1,0,-2,-3,-3,-3
1456704153587427,1,-16,-4,-1,-1,0,2,-7
1456704153587427,10,-6,-3,-3,-3,-1,0,-2
1456704153603427,-4,4,2,-1,0,-2,-9,-10
1456704153603427,2,5,8,-2,-4,-3,1,9
1456704153603427,7,0,-8,-3,1,0,-4,2
1456704153603427,-17,-6,15,1,0,-4,-26,-10
1456704153618464,-4,-3,-12,-1,-2,-1,19,1
1456704153618464,-4,6,2,-1,-4,-2,-3,-11
1456704153625008,7,-11,-2,-6,-4,-2,-14,6
1456704153625008,9,7,-1,-3,-2,-2,11,11
1456704153639588,1,11,11,1,-1,-1,-7,-6
1456704153639588,-21,-21,28,2,1,-3,-12,0
1456704153646517,-8,1,-37,-2,0,0,14,1
1456704153646517,-5,3,-9,-3,-1,-2,-11,-10
1456704153662515,10,-6,-9,-2,-1,-1,0,7
1456704153662515,-44,6,0,-1,-2,1,8,-16
1456704153663517,9,-4,6,0,-3,-3,4,14
1456704153663517,-1,-5,-7,-1,-1,-1,-5,-2
1456704153678553,-16,-6,-5,-1,1,1,-1,-8
1456704153678553,13,5,19,0,0,-2,-12,3
1456704153684533,4,17,0,-1,-3,0,20,4
1456704153684533,-15,0,-3,4,3,1,10,3
1456704153699808,17,-4,-2,-11,-9,-6,-26,4
1456704153699808,2,-5,-3,2,2,3,43,9
1456704153706733,3,-2,4,1,1,1,-11,-6
1456704153706733,5,0,-2,-4,-3,-3,-11,-3
1456704153723039,-13,-6,-3,4,1,0,-9,0
1456704153723039,8,0,-15,-4,-2,-1,-1,-1
1456704153724230,2,-3,2,2,0,-1,-11,-8
1456704153724230,4,-8,7,1,1,-1,6,-3
1456704153738660,-8,12,10,0,-1,-1,-10,-13
1456704153738660,16,-6,-26,-5,-2,-1,-10,9
1456704153744666,-11,-2,5,-1,1,0,5,-5
1456704153744666,-3,-4,-6,-1,-3,0,-14,3
1456704153759900,4,-5,2,0,0,-2,5,-5
1456704153759900,5,13,13,1,0,0,-3,-1
1456704153766895,-9,-3,-23,1,1,1,8,-8
1456704153766895,47,-1,-4,-2,0,1,-13,-2
1456704153782880,-44,-6,-2,0,-1,0,24,8
1456704153782880,10,-2,-1,-2,-2,0,-4,2
1456704153783663,-7,-7,5,-4,-6,-5,-16,-7
1456704153783663,-10,0,-5,-5,-4,-4,-10,-4
1456704153798663,22,1,-6,3,5,5,36,7
1456704153798663,-21,-3,-4,-2,0,-1,-3,-7
1456704153804908,-2,-4,11,1,-3,-1,1,-6
1456704153804908,6,10,-6,4,-1,-2,-10,0
1456704153819900,-5,-9,-5,-1,-1,-1,-5,1
1456704153819900,3,10,-2,-5,-6,-3,-14,8
1456704153827141,-2,0,6,0,1,2,27,-2
1456704153827141,-5,-2,-9,-3,0,1,4,-4
