timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456704062092314,-3,-11,6,-4,1,-1,-5,-3
1456704062092314,-16,4,-5,2,-3,-1,-2,-3
1456704062099355,3,-5,-13,-6,-6,0,0,2
1456704062099355,-2,1,0,-1,-1,-4,-14,-5
1456704062115316,0,5,-6,0,0,1,18,3
1456704062115316,0,-6,0,-3,-2,-2,-6,-6
1456704062117351,-4,1,4,-1,0,1,-4,-4
1456704062117351,5,3,-3,1,-3,-2,-10,1
1456704062129822,-2,-2,-22,-8,-2,1,5,1
1456704062129822,-8,-1,5,0,-5,-2,8,5
1456704062136859,26,-2,3,-8,-4,-3,-14,-11
1456704062136859,-8,10,-4,8,5,1,3,-3
1456704062152333,2,7,8,1,-3,-3,4,0
1456704062152333,-5,-12,-19,-8,2,0,0,1
1456704062159367,-2,-2,-5,-4,-6,-7,-10,-5
1456704062159367,-6,-9,12,-7,-1,1,32,13
1456704062175335,8,-5,0,3,-2,-2,-9,-2
1456704062175335,-4,3,3,2,-3,0,-12,-7
1456704062177335,3,2,4,0,-2,-3,7,4
1456704062177335,-19,6,-3,-2,0,0,1,-8
1456704062189336,11,4,9,3,-2,-2,-16,7
1456704062189336,-27,1,-9,-6,-1,-1,13,-6
1456704062196336,-23,-13,-3,2,0,-2,-2,1
1456704062196336,6,3,0,-2,-3,-3,-11,-5
1456704062212337,-15,-4,-11,-4,-4,-4,-7,-5
1456704062212337,11,-6,15,3,1,1,4,2
1456704062219377,3,2,-7,0,0,-1,4,-2
1456704062219377,-2,-2,6,0,-1,0,-8,-4
1456704062236092,-12,-5,-6,-2,1,-1,1,1
1456704062236092,13,1,11,-1,-1,-1,-6,3
1456704062238123,1,-8,-6,-1,0,1,13,-2
1456704062238123,-8,-7,-6,-4,-2,-2,-4,5
1456704062249546,16,16,5,0,-2,-1,2,-11
1456704062249546,4,2,-1,2,-1,-1,-5,1
1456704062256551,4,-1,-13,-6,-2,-1,7,-1
1456704062256551,-2,-3,-1,3,2,-1,-15,-4
1456704062272352,-16,-3,-6,-6,-3,-2,2,-5
1456704062272352,8,-26,-3,-2,0,1,5,4
1456704062280353,-3,20,8,2,1,0,-6,-1
1456704062280353,10,-8,-9,-3,-4,-2,3,0
1456704062295555,-11,5,12,2,0,-2,-16,-2
1456704062295555,12,1,-21,-4,-3,-1,16,0
1456704062297354,-2,-1,0,-1,-1,-2,-6,-5
1456704062297354,-4,0,6,2,0,0,-7,-3
1456704062310390,-6,-4,0,-2,-4,0,13,3
1456704062310390,1,4,4,1,2,-1,-9,4
1456704062316497,0,-9,-4,-1,-4,-2,9,-3
1456704062316497,10,5,0,-1,0,-2,-3,-5
1456704062332867,-1,-5,-2,1,4,4,-2,-4
1456704062332867,1,4,-1,-2,-2,-3,-6,-5
1456704062339877,0,-2,-3,-2,0,0,13,7
1456704062339877,-12,-3,13,0,0,-2,-13,-2
1456704062356121,2,-9,-23,-2,-1,-3,1,-2
1456704062356121,14,7,3,0,0,-1,-12,-4
1456704062357873,-1,0,10,-1,-1,1,40,4
1456704062357873,-7,-8,-2,-2,-3,3,0,-3
1456704062370088,10,-5,-1,0,-2,-3,1,3
1456704062370088,-10,-1,5,-2,-3,-1,-13,-4
1456704062377119,-13,1,-6,-1,-2,-2,-9,-1
1456704062377119,2,-14,-4,0,-1,-2,6,1
1456704062392941,-5,12,-7,-4,-3,-1,-5,-11
1456704062392941,4,1,0,2,0,0,-7,-8
1456704062399916,-15,-14,13,-1,-2,-3,-12,-3
1456704062399916,8,2,-12,-2,-2,-2,4,3
1456704062415121,-2,-5,5,0,0,0,-4,-1
1456704062415121,2,1,-2,-2,1,-3,4,0
1456704062424182,-2,2,-5,-2,0,0,-10,-4
1456704062424182,2,2,-2,-3,-2,-3,-3,-1
1456704062429663,3,2,8,4,-1,-2,3,-1
1456704062429663,-10,-3,-14,-4,-3,0,3,-1
1456704062437168,13,-3,7,-1,0,0,-2,0
1456704062437168,-7,2,-1,-2,-1,1,-11,0
1456704062452175,2,5,8,-1,-3,-3,5,3
1456704062452175,-4,-4,9,-2,-1,-4,3,-1
1456704062459297,-2,-5,-35,-8,-3,-3,-11,-6
1456704062459297,4,-6,5,2,1,1,36,7
1456704062475176,-23,-2,-5,-3,-1,-3,-17,-2
1456704062475176,10,-10,6,4,0,0,3,5
1456704062477176,-9,5,1,-2,1,0,-4,-3
1456704062477176,3,3,-2,4,0,-2,-5,-5
1456704062490180,-2,-5,-4,-1,-3,-1,-8,3
1456704062490180,-4,5,-4,-2,-1,-1,-3,-1
1456704062496177,1,-7,0,-1,-1,-1,-6,0
1456704062496177,-6,4,-8,-5,-3,-2,-6,-5
1456704062512371,1,-2,4,0,2,-1,2,2
1456704062512371,-3,-10,-11,-2,-4,0,-6,1
1456704062519178,9,13,14,2,-1,0,-3,-1
1456704062519178,-7,4,18,-3,-2,-1,-6,-5
1456704062536089,9,-8,-29,-5,-1,1,3,3
1456704062536089,-1,8,12,0,3,3,7,-1
1456704062538126,-14,-11,-13,1,-5,-6,-1,-7
1456704062538126,1,4,-2,-8,-3,-2,-15,5
1456704062559164,2,1,1,-1,-3,-3,0,-2
1456704062559164,6,-12,2,0,-2,-3,-5,-3
1456704062560082,-6,-5,2,2,1,-2,-18,-2
1456704062560082,-16,-1,-21,-8,-3,0,22,7
1456704062572083,16,6,4,0,-1,-1,-8,1
1456704062572083,-6,-10,-9,-7,-3,-2,5,0
1456704062580084,10,16,9,8,3,-1,-5,1
1456704062580084,17,-13,-2,-4,-1,0,-3,-8
1456704062595085,3,2,0,0,1,0,1,3
1456704062595085,-7,-4,-2,2,-1,-1,2,-1
1456704062597085,3,-2,0,-5,-2,0,-6,5
1456704062597085,-1,2,-4,-1,-2,-5,-5,-10
1456704062609086,-9,-6,2,-2,-6,-3,1,-6
1456704062609086,0,8,0,1,-1,-4,-10,2
1456704062619135,-1,-3,0,2,2,2,9,-1
1456704062619135,-9,-6,-2,-4,-7,-3,-6,0
1456704062633034,-4,-3,-1,1,-1,-2,2,-2
1456704062633034,5,4,-3,-1,-1,-3,9,-1
1456704062639865,-6,3,-8,-3,-5,-2,-25,0
1456704062639865,7,3,29,8,5,0,5,-2
1456704062655835,-17,4,-27,-2,0,-1,-4,-3
1456704062655835,2,-11,15,-3,0,-1,-2,-4
1456704062657795,-2,-6,-4,-3,-1,0,-3,1
1456704062657795,4,0,-23,-12,-11,-4,7,-10
1456704062669867,3,1,27,24,16,-1,0,-4
1456704062669867,-7,5,0,-1,-3,-4,-21,-4
1456704062679045,9,-11,-9,-10,-4,-4,4,-7
1456704062679045,-8,-1,-12,-1,-10,-3,-10,7
1456704062692950,12,0,-1,20,0,-3,2,-2
1456704062692950,-8,6,3,-8,1,0,1,2
1456704062699937,-8,-6,11,10,6,0,4,1
1456704062699937,4,-3,-10,0,-4,-1,9,-6
1456704062715833,2,-3,-1,1,2,0,0,-2
1456704062715833,-14,-7,-9,-15,-8,-6,-9,-5
1456704062717799,2,-2,-3,-4,-1,0,4,3
1456704062717799,-1,11,8,7,4,0,-14,15
1456704062729806,19,-13,-10,-20,-4,2,39,-27
1456704062729806,-74,-7,-4,11,-7,-4,-3,-2
1456704062738837,9,-1,4,-4,2,-2,-2,-9
1456704062738837,6,13,9,3,1,-2,-13,0
1456704062752313,1,0,3,-10,-4,0,-8,9
1456704062752313,1,-24,4,4,1,1,2,3
1456704062759313,-3,6,-2,-1,-2,-3,-10,-9
1456704062759313,-7,-11,-15,3,5,2,17,7
1456704062775513,2,1,8,-11,-9,-4,-12,2
1456704062775513,20,12,2,10,2,5,10,1
1456704062777314,-5,-10,-5,-8,-7,-3,-15,3
1456704062777314,-8,9,3,2,8,0,-8,-11
1456704062789315,7,4,0,-5,-3,0,0,5
1456704062789315,4,-7,-6,-1,2,0,-1,-3
1456704062798316,10,-14,0,-6,-2,0,14,10
1456704062798316,-2,2,4,2,1,1,-16,-4
1456704062812317,-7,1,-4,-1,-2,1,31,7
1456704062812317,11,-5,0,-9,-2,0,-4,0
1456704062819317,-1,13,-8,-1,-4,-3,-3,1
1456704062819317,0,-15,9,-4,-1,-5,-9,-6
1456704062835580,-8,-7,-6,8,3,0,-16,4
1456704062835580,30,26,-2,-9,-2,-1,2,-4
1456704062838137,2,-12,-2,-3,-5,-2,12,-4
1456704062838137,2,-16,-15,-1,0,-1,-4,-5
1456704062850135,-16,9,11,-7,-3,-3,-11,-5
1456704062850135,19,14,12,4,0,0,9,6
1456704062859141,3,-3,-11,6,1,0,-2,-2
1456704062859141,-19,-3,1,-1,0,0,-1,-8
1456704062872087,-2,5,-9,-3,-2,1,-5,-3
1456704062872087,-6,-29,12,-2,-2,-2,-4,0
1456704062880088,-8,4,-8,-1,-2,0,-3,11
1456704062880088,14,-6,-17,-1,-1,1,0,-19
1456704062896088,-5,-8,-16,-7,-1,-4,-1,4
1456704062896088,3,15,-11,0,1,2,0,-3
1456704062902137,-1,3,3,7,1,-2,1,14
1456704062902137,8,1,20,-2,-1,-2,5,20
1456704062910116,-4,-4,-12,-9,-4,-1,-8,-1
1456704062910116,-7,-6,-7,-2,-3,-1,-17,-14
1456704062918089,-6,-2,1,1,2,0,25,-10
1456704062918089,-6,7,2,-6,-3,0,1,-11
1456704062933147,-8,-7,12,-6,-5,-5,-30,-11
1456704062933147,7,1,-3,2,-1,0,31,13
1456704062939295,-5,0,-4,0,-1,-1,-13,-11
1456704062939295,-2,0,1,3,0,0,-1,0
1456704062955514,-2,-6,1,2,0,0,-2,0
1456704062955514,-2,-3,-13,-10,-2,-2,-13,-4
1456704062963301,-5,6,7,6,1,-3,-4,-3
1456704062963301,3,-6,-1,-13,-2,-1,9,12
1456704062969337,3,11,15,2,3,1,-3,-8
1456704062969337,-2,-14,-34,13,-5,0,-4,1
1456704062979302,-2,2,13,-22,-2,-1,8,-7
1456704062979302,-2,2,12,42,7,0,-10,12
1456704062992303,-6,17,2,-7,1,-3,-14,7
1456704062992303,4,8,3,-2,2,1,59,2
1456704062999517,-2,-27,-10,-7,-6,2,-3,-4
1456704062999517,-5,-7,-16,-19,-8,-5,-11,-10
1456704063015550,2,-3,-8,1,-4,0,12,4
1456704063015550,-6,9,13,12,3,-1,-22,-5
1456704063021511,-1,2,-2,2,-1,-5,-7,1
1456704063021511,-5,3,6,-8,-2,-2,2,-7
1456704063030532,-2,-3,-3,0,-3,-2,-2,6
1456704063030532,-2,-9,3,-5,-3,-3,-10,-8
1456704063039032,17,7,-16,0,-1,0,-1,-1
1456704063039032,-8,-20,-10,-7,-1,1,19,-10
1456704063053540,-8,0,3,5,2,1,-3,0
1456704063053540,-23,-3,-4,-7,1,-1,-29,1
1456704063059539,8,0,7,0,-4,-5,3,-6
1456704063059539,6,13,-8,-2,-4,-4,-15,0
1456704063075820,-5,-7,9,1,0,4,30,5
1456704063075820,2,-7,11,-1,1,-4,-12,-2
1456704063081703,-1,-10,-17,0,1,0,-13,-6
1456704063081703,5,8,-1,-2,-6,-2,1,-2
1456704063098576,-11,-5,-6,-6,-1,-3,-6,-7
1456704063098576,0,16,-5,5,4,2,8,5
1456704063100565,-8,2,26,-2,-2,1,-1,-8
1456704063100565,4,-13,-4,-3,0,-1,5,3
1456704063112542,0,-4,-2,1,0,-2,-1,0
1456704063112542,5,-5,-7,1,-4,-2,-2,-3
1456704063119791,-12,5,-4,-6,1,-1,-1,4
1456704063119791,-2,1,-13,-2,-6,-1,-2,-2
1456704063135997,8,2,15,5,4,1,-1,3
1456704063135997,-3,5,-5,-7,-3,-1,-6,-1
1456704063141752,4,1,-1,3,0,-1,4,5
1456704063141752,-8,-1,6,2,0,0,-10,-2
1456704063159039,-7,-4,-14,-14,-10,-3,-2,-5
1456704063159039,15,-8,-3,-2,3,-2,-7,12
1456704063160755,4,4,2,5,2,0,-10,1
1456704063160755,-7,-3,4,-4,-1,-2,9,0
1456704063173009,0,-4,-9,2,-4,-3,-8,-4
1456704063173009,17,-1,-3,-10,-6,-5,0,9
1456704063179754,5,-3,1,0,1,0,-3,-8
1456704063179754,-13,2,2,1,-4,-3,-9,-6
1456704063195755,10,-4,-5,-5,-1,1,0,-1
1456704063195755,-7,10,-1,0,-1,0,5,-4
1456704063201756,-15,-18,8,3,0,-3,-1,4
1456704063201756,2,6,-19,-7,2,-1,1,-2
1456704063218762,8,0,4,3,-2,-1,3,-3
1456704063218762,-2,1,17,2,0,0,1,-3
1456704063220762,-9,1,-16,-2,-2,-3,0,7
1456704063220762,2,7,-8,-3,1,0,6,-5
1456704063233164,-8,-17,-6,1,1,-1,-16,-5
1456704063233164,1,7,6,3,-3,-1,13,-6
1456704063239712,5,14,7,1,-2,1,-2,0
1456704063239712,0,-12,3,-1,0,-2,-10,3
1456704063255932,1,-6,0,1,0,-2,-20,-4
1456704063255932,-5,-12,-8,-2,-1,-1,9,-4
1456704063261722,-9,-6,-1,0,0,1,6,1
1456704063261722,14,16,-3,-3,-4,-3,-3,3
1456704063278717,-1,-3,-1,-1,-1,1,-3,6
1456704063278717,-8,0,-3,-2,-1,-3,-9,-7
1456704063280719,3,4,-5,-4,-5,-1,-6,-8
1456704063280719,-1,-4,6,3,0,2,8,2
1456704063292972,2,-5,-1,-3,0,-3,1,0
1456704063292972,-5,-3,-10,-2,0,-1,6,-2
1456704063300086,2,4,-6,0,0,-1,-4,-2
1456704063300086,-8,-11,8,0,0,-2,-8,-4
1456704063316088,4,3,-25,-1,2,0,6,-4
1456704063316088,-4,-4,6,-8,-2,-2,-13,-3
1456704063322007,-1,6,11,4,-2,-2,2,-3
1456704063322007,-15,-4,-25,-13,0,-1,-1,-4
1456704063339013,1,0,11,4,0,-1,7,4
1456704063339013,5,-19,-5,1,0,0,-11,-5
1456704063340521,-9,-9,-4,-4,-4,-2,19,0
1456704063340521,0,0,6,-1,-1,0,-7,-9
1456704063352822,6,5,3,0,-1,0,-9,0
1456704063352822,-6,7,-8,-3,-1,-1,-4,-1
1456704063359858,0,2,5,-1,-1,-1,-2,-8
1456704063359858,-3,-12,5,3,0,-2,-15,0
1456704063374524,-10,-6,0,-6,-5,-1,1,5
1456704063374524,-16,4,-3,1,-1,-1,5,3
1456704063383559,4,1,-6,0,-1,-2,-1,-3
1456704063383559,0,1,-3,1,0,-2,-9,1
1456704063398657,-4,-3,3,-1,-3,-1,-3,-5
1456704063398657,-6,-8,-8,-4,-3,-4,-3,-1
1456704063400523,-4,1,4,-1,-1,-1,-6,4
1456704063400523,12,11,23,6,-1,0,6,0
1456704063412524,-13,-15,-55,-13,-4,-4,-4,-2
1456704063412524,14,23,11,0,0,-1,-1,-3
1456704063419785,-17,0,0,-3,0,-2,3,-3
1456704063419785,21,-17,-28,-4,-5,-1,0,4
1456704063435978,-17,-3,20,4,3,0,1,-6
1456704063435978,-5,-7,-7,1,0,-1,-17,-3
1456704063441977,12,-3,-8,1,0,1,18,-2
1456704063441977,-13,5,16,-1,-4,-3,2,0
1456704063458979,1,12,6,2,-1,-1,-4,-1
1456704063458979,7,-9,-8,0,0,0,1,-4
1456704063460978,0,0,5,-1,0,-3,-10,-2
1456704063460978,3,1,-5,3,-1,-1,4,0
1456704063472979,4,-5,2,-8,-3,-2,1,-4
1456704063472979,-4,8,-1,1,-1,-3,3,0
1456704063479979,3,-24,-5,-2,-2,-1,-3,2
1456704063479979,2,0,-4,0,1,1,-14,5
1456704063495980,0,7,6,1,0,0,33,1
1456704063495980,-3,2,3,-2,-2,-1,0,1
1456704063502238,1,-3,-8,-2,-2,-3,-14,-1
1456704063502238,0,11,16,-2,0,2,7,-1
1456704063519243,-4,-5,-11,2,-2,-4,-6,2
1456704063519243,3,-1,-2,-1,1,-3,-9,-9
1456704063520982,-19,-2,-6,-3,-3,-2,7,3
1456704063520982,5,2,-4,-1,0,-2,-5,-2
1456704063534007,3,-14,6,-1,-1,0,11,2
1456704063534007,3,-2,-5,1,-1,0,-10,1
1456704063539508,8,-3,-6,-3,-1,-1,-4,-2
1456704063539508,-9,5,-1,0,-3,-2,5,-6
1456704063555885,8,8,-1,0,-3,-2,-5,-5
1456704063555885,-11,-11,-5,-6,0,-2,-3,-1
1456704063562518,3,-6,5,1,1,1,-9,-1
1456704063562518,-11,-2,-3,-1,0,-2,7,-1
1456704063578884,11,10,4,0,-2,-1,-16,-1
1456704063578884,-1,-3,0,-6,-6,-3,-3,7
1456704063580520,3,11,1,1,-1,-1,-3,-9
1456704063580520,-6,-29,-10,-2,-1,-1,-12,-8
1456704063591805,3,12,16,2,1,-1,2,-2
1456704063591805,-12,-1,-11,-3,-1,-2,-2,1
1456704063601521,6,7,-3,-1,-2,-1,-9,1
1456704063601521,5,-14,-4,-3,-1,1,6,3
1456704063615853,-5,1,44,7,1,-2,-4,-6
1456704063615853,-4,-12,-3,-6,-3,0,2,-3
1456704063621812,0,15,8,0,0,0,5,4
1456704063621812,-7,-16,-12,-4,-4,-4,-5,-3
1456704063639119,-4,-8,-13,-1,0,-1,1,1
1456704063639119,-5,10,6,1,-1,0,45,4
1456704063640831,18,-3,0,-3,-3,-3,-8,-8
1456704063640831,-5,15,3,-1,-1,-3,-3,1
1456704063661169,2,0,-6,-2,2,1,-7,-6
1456704063661169,-12,-16,-11,0,-3,-1,0,6
1456704063662833,-10,11,4,-1,-2,-2,15,-6
1456704063662833,6,5,1,-4,-1,-1,3,4
1456704063676166,-2,-13,-13,1,0,-4,-7,-6
1456704063676166,-8,-2,4,1,-2,-2,-11,-1
1456704063681833,17,-2,-5,-2,-1,1,1,8
1456704063681833,9,21,3,1,-2,-2,2,-1
1456704063698834,-26,-15,-1,-6,-3,-4,-6,-4
1456704063698834,4,-17,3,5,-1,1,-2,-7
1456704063700870,-14,-1,-1,-10,0,-1,-5,-1
1456704063700870,-1,-9,-4,0,-1,1,-3,-2
1456704063712137,4,11,-26,-2,-4,0,6,2
1456704063712137,10,10,1,-2,-3,-2,-9,-1
1456704063721835,-7,-14,-6,0,-1,-3,-9,6
1456704063721835,-4,4,3,-3,0,3,10,-1
1456704063735861,-10,3,11,1,6,-5,-11,-8
1456704063735861,-2,-9,-5,-2,0,0,-1,-3
1456704063741876,-13,-7,-8,0,-5,-2,-20,-5
1456704063741876,-7,-7,-6,-15,-5,0,15,-1
1456704063759134,21,9,-9,-2,-9,-2,6,4
1456704063759134,-8,3,21,18,18,0,-26,-9
1456704063761136,4,-16,-5,-1,-4,-1,8,4
1456704063761136,2,-5,-17,-1,-13,-4,-1,1
1456704063772106,-6,-3,17,-2,10,-2,-10,-6
1456704063772106,5,16,-2,-8,-1,1,7,-5
1456704063781906,-3,-5,1,2,1,-1,-19,-21
1456704063781906,-3,-8,-4,2,1,-1,-6,2
1456704063795871,3,4,-15,-17,-11,-1,17,11
1456704063795871,35,-2,0,-5,-5,-6,-9,12
1456704063802138,-51,0,1,0,3,-1,15,-3
1456704063802138,36,8,17,-2,1,3,29,-8
1456704063818215,-8,6,-11,9,0,-1,-14,-1
1456704063818215,-2,-16,0,-5,-1,1,10,-4
1456704063825015,7,-5,-5,-2,-5,-2,-9,0
1456704063825015,-9,1,12,9,0,-4,-12,3
1456704063832187,1,4,-20,-11,-1,-1,-5,-2
1456704063832187,3,8,-1,3,-2,0,7,3
1456704063848984,14,0,16,-1,-5,-2,-6,9
1456704063848984,-25,-2,-11,1,4,-1,0,-6
1456704063855985,8,-6,5,8,-5,2,5,-1
1456704063855985,-19,2,-13,-13,-5,-4,-18,-8
1456704063862228,12,5,1,0,4,0,6,1
1456704063862228,-1,-8,2,1,0,-2,-5,5
1456704063878224,6,-1,-6,-2,-2,0,-5,-5
1456704063878224,-15,-14,1,-20,-11,-5,3,-6
1456704063885228,2,7,-3,20,2,-2,-11,-5
1456704063885228,-16,3,4,0,5,-2,-3,4
1456704063892227,14,-8,3,5,3,1,5,-6
1456704063892227,1,10,-6,-4,-6,0,21,1
1456704063901988,3,-14,-5,-9,-3,-1,-2,-7
1456704063901988,3,1,-13,-2,-5,-3,-15,0
1456704063916230,-2,-9,30,6,0,-3,-12,-8
1456704063916230,-15,7,-3,1,3,1,0,-1
1456704063922225,-10,-8,8,-4,-2,0,10,7
1456704063922225,8,-1,-7,4,3,0,-10,-4
1456704063938083,-6,12,14,-2,0,1,2,-2
1456704063938083,16,-13,-24,3,-4,-4,-8,-2
1456704063944908,-23,-2,-6,-5,-2,-2,6,31
1456704063944908,1,-1,8,-5,-2,-3,-10,-7
1456704063951583,-7,-11,-3,-3,-1,-2,7,-8
1456704063951583,-3,7,16,7,-2,-3,-8,-4
1456704063961577,3,-1,-14,-5,0,0,3,4
1456704063961577,-2,-4,5,4,2,-1,-11,-3
1456704063975615,-9,-3,-11,-8,-9,-1,15,-1
1456704063975615,-8,-3,1,7,4,1,25,-1
1456704063981578,3,-2,0,-4,-5,-3,-5,-9
1456704063981578,6,2,1,0,-2,2,10,3
1456704063997580,-5,-2,-8,-1,0,-1,-9,-1
1456704063997580,-1,-5,-2,5,1,0,-9,1
1456704064004586,5,4,0,-7,-5,-2,-3,-11
1456704064004586,-4,1,-5,2,1,-2,-12,-4
1456704064020859,-6,-2,-10,-3,-1,-3,1,4
1456704064020859,7,-1,4,-8,-1,-1,-1,0
1456704064022615,-3,3,-10,8,-2,-1,-2,0
1456704064022615,-1,-8,1,-16,-1,-3,-6,-6
1456704064036380,1,5,-6,9,-3,1,-1,8
1456704064036380,4,-11,-3,-23,3,-1,-11,-1
1456704064041391,7,7,6,25,5,2,17,-3
1456704064041391,-13,-13,-13,-15,-6,-2,3,-1
1456704064057673,12,-3,6,14,-3,-4,-2,1
1456704064057673,-21,3,0,-8,-3,0,-13,-7
1456704064064390,6,-1,-18,-11,1,-4,-32,-2
1456704064064390,5,-1,3,7,0,5,78,6
1456704064080394,-8,6,-2,-5,1,2,8,-3
1456704064080394,11,-6,-6,2,-8,-5,3,5
1456704064082392,14,2,15,-2,0,-3,-20,-6
1456704064082392,-3,-2,-12,-1,0,-4,-29,-8
1456704064095728,-1,6,4,-8,-1,-3,0,-4
1456704064095728,1,-6,3,10,3,2,16,3
1456704064101676,-5,-3,1,-2,-5,-1,5,0
1456704064101676,1,7,11,-4,-5,-2,-17,3
1456704064117673,-4,-7,1,-2,0,-2,0,1
1456704064117673,-22,6,-7,6,-2,-2,-17,-5
1456704064124729,6,3,-1,-8,2,1,10,-1
1456704064124729,-11,-13,-7,-1,-3,-3,-6,-7
1456704064141256,9,8,-10,-4,-1,0,-7,3
1456704064141256,6,3,17,5,2,0,-9,-2
1456704064142246,-8,-13,5,1,1,2,33,-1
1456704064142246,-1,4,-33,-7,-3,-3,-9,-6
1456704064156246,-6,-2,-3,-4,-2,-2,0,3
1456704064156246,16,6,-6,1,-4,-1,-3,0
1456704064162247,2,0,-12,-5,-3,-2,-25,-9
1456704064162247,-10,-10,22,9,6,3,18,5
1456704064177536,4,-24,-18,-4,-1,0,-8,-6
1456704064177536,1,10,-9,0,-2,-2,5,-2
1456704064184537,-6,-4,12,0,-1,-1,-6,1
1456704064184537,2,16,-4,-1,-1,-1,-12,1
1456704064201249,-10,-7,-1,-3,-1,-1,-8,-6
1456704064201249,6,0,5,1,-2,-1,5,1
1456704064202250,0,6,-5,-5,-2,2,11,1
1456704064202250,8,3,6,1,-3,-3,-5,0
1456704064216250,-7,-3,4,-1,1,-1,4,2
1456704064216250,9,-7,-6,-1,-1,-1,-13,-7
1456704064222250,-5,3,12,0,0,-1,9,4
1456704064222250,-9,-1,-14,-2,-2,-1,4,-2
1456704064238039,0,-3,0,-2,-1,0,-6,2
1456704064238039,-6,-8,-3,-2,-1,-2,-8,-4
1456704064244842,4,-11,-7,-6,-2,-3,-11,3
1456704064244842,-1,20,19,5,0,-1,-3,-6
1456704064260846,-13,-4,7,-1,2,-1,-5,-3
1456704064260846,-7,3,1,1,-1,0,9,0
1456704064262842,5,0,-5,-1,-2,-2,-9,-3
1456704064262842,0,-6,-16,-3,-3,-2,-8,-2
1456704064276183,-3,7,0,1,0,1,8,3
1456704064276183,0,-6,2,0,1,0,-15,2
1456704064282137,-9,-19,-6,-1,-1,1,24,-2
1456704064282137,3,5,0,-3,-3,-3,-10,-3
1456704064297844,-2,-3,8,3,-1,-3,4,-3
1456704064297844,2,-1,-10,-2,-2,-2,-6,-1
1456704064305184,1,15,-7,-4,-1,-2,2,-8
1456704064305184,5,-22,7,2,0,1,6,7
1456704064321186,2,-8,2,-6,-2,-1,-11,1
1456704064321186,-21,3,4,-2,-1,0,6,-7
1456704064322879,18,12,0,1,-2,-5,-9,0
1456704064322879,6,-2,1,-4,-2,-2,-1,3
1456704064336174,6,6,1,0,0,-4,-4,-1
1456704064336174,9,-7,-11,2,2,3,-2,0
1456704064341682,-10,2,9,0,0,0,6,0
1456704064341682,-4,5,-6,-2,-7,-3,-6,0
1456704064365829,1,1,-14,-3,-2,-1,1,-1
1456704064365829,-1,-12,-3,0,-1,0,10,-3
1456704064367678,3,-1,3,-2,-2,-2,-12,10
1456704064367678,-1,7,-2,5,3,-3,-5,-3
1456704064380678,1,-1,1,-3,-2,-2,3,-2
1456704064380678,-4,-8,-9,-5,-2,-3,-13,1
1456704064382679,-9,-6,-2,-2,-3,0,11,-2
1456704064382679,3,6,3,-3,-2,-1,3,-2
1456704064395883,-12,-9,-5,-1,-1,-1,2,0
1456704064395883,-2,3,6,3,-1,-2,-10,3
1456704064401679,-6,-1,-7,-2,-1,-1,-5,-7
1456704064401679,-7,-3,2,1,2,0,4,-3
1456704064417684,-12,11,-19,-2,-2,-2,-4,1
1456704064417684,4,-6,9,0,-2,0,7,0
1456704064424985,4,-13,-13,-2,-1,0,12,2
1456704064424985,-11,1,2,-4,-3,-2,-18,0
1456704064440821,3,-3,-3,1,-2,-1,-7,1
1456704064440821,-2,2,1,-5,1,-1,12,-3
1456704064442863,9,8,-13,-1,0,-2,-12,-1
1456704064442863,-14,-3,8,-4,-1,-1,4,-1
1456704064454829,-5,-20,12,2,1,-3,-6,-3
1456704064454829,-8,-1,-14,-3,-3,-3,1,6
1456704064463829,-4,4,1,0,0,0,1,-5
1456704064463829,3,5,-1,2,1,0,-1,-1
1456704064478102,10,-9,-2,-7,0,0,-1,-2
1456704064478102,0,2,1,1,-2,-1,-8,-3
1456704064485096,-6,-8,4,-2,-2,0,17,-4
1456704064485096,-5,-4,-3,4,2,2,5,-5
1456704064502100,1,7,-4,-5,-5,-7,-31,-5
1456704064502100,9,-3,0,-1,-2,1,10,0
1456704064503866,-5,14,3,0,-1,1,-8,-2
1456704064503866,6,-15,-6,-3,-3,-4,-11,-2
1456704064515082,0,1,-3,-1,2,3,6,-6
1456704064515082,-12,7,3,-2,-1,-2,-9,-5
1456704064524063,-5,-11,-4,-1,-3,-2,-8,-4
1456704064524063,6,-10,-3,0,-2,-1,6,0
1456704064537574,-7,-1,0,1,-2,-1,-11,-1
1456704064537574,8,4,2,-8,-5,-2,2,2
1456704064545081,-5,6,-2,3,0,-2,-4,2
1456704064545081,8,-3,11,1,-3,-1,5,7
1456704064561204,-1,3,-18,-1,1,3,13,-6
1456704064561204,0,-7,5,-2,-3,0,-6,0
1456704064563083,-11,-2,5,-2,-3,-3,-6,-3
1456704064563083,19,6,-4,-2,-2,0,-16,5
1456704064575207,3,3,-7,-1,-1,1,12,6
1456704064575207,1,-15,7,-2,-3,-5,-16,-4
1456704064583206,-8,-2,-8,-5,-1,1,11,2
1456704064583206,-9,1,3,1,0,2,30,0
1456704064597085,2,-4,4,-3,-1,-2,-4,-3
1456704064597085,1,6,-1,4,2,-2,-5,-1
1456704064606085,11,-7,1,-1,2,4,2,2
1456704064606085,-12,3,-11,-2,-3,-4,-8,-6
1456704064621161,0,-3,0,-10,-3,-1,-4,-5
1456704064621161,-5,1,-3,6,1,0,10,1
