timestamp,x,y,z
1456703942525848,0.116699,-0.588867,0.775391
1456703942546805,0.149414,-0.595703,0.79248
1456703942569030,0.158203,-0.624023,0.807617
1456703942586030,0.151367,-0.641113,0.80127
1456703942607059,0.138184,-0.630859,0.767578
1456703942629215,0.12207,-0.591309,0.772949
1456703942645693,0.124023,-0.587891,0.79248
1456703942674733,0.141113,-0.608887,0.794922
1456703942688667,0.155762,-0.59082,0.79834
1456703942705928,0.130371,-0.571777,0.80127
1456703942726728,0.121094,-0.583496,0.821777
1456703942747950,0.138672,-0.634277,0.818848
1456703942772043,0.137207,-0.621094,0.803711
1456703942787042,0.142578,-0.600586,0.80957
1456703942809038,0.126465,-0.583984,0.803223
1456703942825932,0.135742,-0.589844,0.813965
1456703942847103,0.156738,-0.59375,0.8125
1456703942869043,0.157227,-0.572754,0.815918
1456703942885894,0.143555,-0.568359,0.808105
1456703942906896,0.145508,-0.578613,0.802734
1456703942928913,0.153809,-0.572754,0.804688
1456703942945921,0.145996,-0.573242,0.813477
1456703942965927,0.137695,-0.580078,0.810547
1456703942989027,0.14502,-0.597168,0.830078
1456703943012004,0.145996,-0.592773,0.827637
1456703943027623,0.133301,-0.560059,0.842773
1456703943048136,0.129883,-0.5625,0.819824
1456703943071353,0.150879,-0.568848,0.819336
1456703943096172,0.157715,-0.575684,0.830566
1456703943108336,0.147461,-0.563477,0.825684
1456703943131931,0.143066,-0.56543,0.814941
1456703943147728,0.13916,-0.56543,0.813477
1456703943168735,0.141113,-0.560059,0.830078
1456703943191736,0.148926,-0.573242,0.827148
1456703943207731,0.150391,-0.558594,0.81543
1456703943230742,0.148438,-0.561035,0.820313
1456703943251970,0.147461,-0.564453,0.824219
1456703943267756,0.150391,-0.57373,0.811035
1456703943288986,0.152832,-0.547363,0.81543
1456703943312147,0.145996,-0.530273,0.819824
1456703943328154,0.139648,-0.549316,0.830566
1456703943349369,0.152832,-0.575195,0.82373
1456703943371371,0.148438,-0.583008,0.818359
1456703943387371,0.131836,-0.572266,0.844727
1456703943408377,0.13916,-0.564453,0.854492
1456703943431893,0.134277,-0.554199,0.852051
1456703943447401,0.127441,-0.556152,0.821289
1456703943468619,0.134277,-0.559082,0.8125
1456703943491665,0.143555,-0.572754,0.826172
1456703943509405,0.153809,-0.58252,0.82959
1456703943529414,0.142578,-0.564453,0.825195
1456703943551758,0.133789,-0.55957,0.818359
1456703943568759,0.13623,-0.57959,0.821777
1456703943589026,0.140625,-0.591309,0.822754
1456703943611992,0.13623,-0.590332,0.819336
1456703943628055,0.136719,-0.587891,0.833496
1456703943650124,0.142578,-0.592285,0.840332
1456703943671018,0.129395,-0.574707,0.850098
1456703943687019,0.10498,-0.56543,0.841309
1456703943709045,0.128418,-0.595215,0.830566
1456703943731560,0.130371,-0.595703,0.822754
1456703943747030,0.13623,-0.572266,0.856934
1456703943768037,0.132813,-0.585449,0.849609
1456703943792050,0.120605,-0.626953,0.868164
1456703943809050,0.119141,-0.63623,0.862305
1456703943829254,0.106934,-0.611816,0.85498
1456703943851599,0.0898438,-0.611816,0.839355
1456703943874264,0.0844727,-0.598145,0.820313
1456703943888552,0.0961914,-0.553711,0.802734
1456703943911602,0.0952148,-0.54541,0.798828
1456703943934079,0.103516,-0.567871,0.809082
1456703943949294,0.111816,-0.514648,0.754883
1456703943971337,0.0703125,-0.572266,0.826172
1456703943988321,0.12207,-0.693848,0.797363
1456703944010298,0.0966797,-0.536133,0.808105
1456703944031819,0.0517578,-0.512207,0.782715
1456703944048326,0.0913086,-0.527344,0.790527
1456703944070327,0.104004,-0.541016,0.791504
1456703944091368,0.115234,-0.550781,0.803711
1456703944108328,0.125488,-0.540527,0.800781
1456703944132377,0.112793,-0.554688,0.813965
1456703944151388,0.0996094,-0.582031,0.814941
1456703944168354,0.107422,-0.597168,0.826172
1456703944190355,0.0942383,-0.587891,0.819336
1456703944211362,0.102539,-0.567383,0.803223
1456703944228408,0.11084,-0.585449,0.812012
1456703944250636,0.116211,-0.571289,0.783203
1456703944271412,0.142578,-0.583496,0.827637
1456703944293392,0.145996,-0.605957,0.838867
1456703944310430,0.108887,-0.572266,0.872559
1456703944341409,0.0825195,-0.578125,0.875488
1456703944353411,0.0908203,-0.601563,0.83252
1456703944370411,0.0849609,-0.623535,0.850098
1456703944391661,0.101074,-0.620605,0.845215
1456703944413413,0.117676,-0.572754,0.84668
1456703944430615,0.131836,-0.565918,0.817871
1456703944451560,0.130859,-0.562988,0.817383
1456703944473512,0.116699,-0.572754,0.811035
1456703944490539,0.120117,-0.581543,0.822754
1456703944511651,0.121582,-0.578125,0.825195
1456703944534115,0.122559,-0.583496,0.824707
1456703944549956,0.125,-0.602051,0.832031
1456703944572064,0.119141,-0.585449,0.814453
1456703944592958,0.114258,-0.582031,0.816406
1456703944618090,0.125977,-0.582031,0.812012
1456703944631472,0.125,-0.591797,0.8125
1456703944654091,0.117676,-0.583984,0.821289
1456703944669987,0.117188,-0.583496,0.818848
1456703944692091,0.125977,-0.588867,0.811035
1456703944713983,0.115234,-0.601563,0.813965
1456703944730510,0.111816,-0.591309,0.831055
1456703944751018,0.10498,-0.589355,0.836914
1456703944774016,0.110352,-0.592285,0.815918
1456703944791018,0.119141,-0.598145,0.82373
1456703944812020,0.120605,-0.60498,0.831543
1456703944834035,0.110352,-0.598145,0.84082
1456703944850050,0.109375,-0.583496,0.834473
1456703944872050,0.112793,-0.594727,0.821289
1456703944894051,0.110352,-0.599609,0.810547
1456703944911052,0.111816,-0.592285,0.816406
1456703944933407,0.115723,-0.585449,0.806152
1456703944954041,0.120117,-0.578125,0.803223
1456703944969921,0.113281,-0.583496,0.813477
1456703944993079,0.108887,-0.58252,0.82666
1456703945012920,0.090332,-0.583984,0.839355
1456703945038715,0.105957,-0.594238,0.82959
1456703945053507,0.109863,-0.608398,0.832031
1456703945073794,0.111816,-0.611816,0.830566
1456703945090508,0.106934,-0.58252,0.838379
1456703945113511,0.097168,-0.599609,0.859863
1456703945133817,0.0893555,-0.631836,0.837402
1456703945150330,0.0927734,-0.594238,0.832031
1456703945174330,0.09375,-0.598633,0.825195
1456703945193548,0.0883789,-0.583496,0.821289
1456703945210332,0.109375,-0.57373,0.824707
1456703945238770,0.106934,-0.581543,0.832031
1456703945253561,0.0942383,-0.583008,0.839844
1456703945270561,0.0893555,-0.580078,0.827148
1456703945293562,0.0898438,-0.569336,0.834473
1456703945317563,0.0844727,-0.597656,0.852051
1456703945330857,0.0610352,-0.60498,0.842773
1456703945353873,0.0444336,-0.590332,0.833008
1456703945373875,0.162598,-0.569336,0.797363
1456703945391116,0.130371,-0.639648,0.827148
1456703945412876,0.0844727,-0.525879,0.791992
1456703945433818,0.0913086,-0.509277,0.788574
1456703945450107,0.0981445,-0.51416,0.783691
1456703945473108,0.09375,-0.500488,0.79248
1456703945493327,0.108887,-0.50293,0.80127
1456703945516326,0.123535,-0.532227,0.822266
1456703945533995,0.109863,-0.604004,0.82959
1456703945553640,0.0869141,-0.63623,0.809082
1456703945576648,0.0605469,-0.620605,0.805664
1456703945593354,0.0585938,-0.57959,0.781738
1456703945613356,0.0820313,-0.554688,0.805176
1456703945636881,0.123047,-0.581055,0.82959
1456703945653390,0.14209,-0.557617,0.833984
1456703945673605,0.109375,-0.532227,0.856445
1456703945696391,0.0917969,-0.579102,0.839355
1456703945720392,0.0786133,-0.596191,0.853027
1456703945733981,0.116699,-0.619141,0.86084
1456703945757191,0.125,-0.592285,0.866211
1456703945773191,0.0839844,-0.558594,0.864258
1456703945797194,0.0517578,-0.591797,0.85791
1456703945817194,0.100098,-0.619141,0.830566
1456703945833488,0.119141,-0.552734,0.835449
1456703945855282,0.125,-0.550781,0.818848
1456703945876586,0.130371,-0.565918,0.824707
1456703945893284,0.120605,-0.562012,0.822754
1456703945915286,0.12207,-0.569336,0.824219
1456703945937079,0.119629,-0.568848,0.83252
1456703945953613,0.112793,-0.568359,0.829102
1456703945975631,0.114258,-0.570801,0.833008
1456703945996598,0.120605,-0.578125,0.818848
1456703946013599,0.119141,-0.575195,0.828125
1456703946035665,0.111328,-0.583984,0.824707
1456703946057009,0.111816,-0.581055,0.824707
1456703946072927,0.116211,-0.573242,0.822266
1456703946094928,0.116211,-0.575684,0.829102
1456703946115935,0.108398,-0.587891,0.834473
1456703946133486,0.111328,-0.583984,0.841309
1456703946154958,0.114258,-0.573242,0.833984
1456703946175959,0.115234,-0.577148,0.82373
1456703946193979,0.111816,-0.590332,0.825684
1456703946214963,0.115234,-0.591309,0.82373
1456703946236979,0.119629,-0.585449,0.825195
1456703946252991,0.10791,-0.568848,0.824219
1456703946274990,0.101563,-0.580078,0.825195
1456703946295991,0.107422,-0.578125,0.828613
1456703946312993,0.118164,-0.576172,0.834473
1456703946335534,0.114258,-0.573242,0.833008
1456703946356446,0.102539,-0.586426,0.839355
1456703946373220,0.0976563,-0.591309,0.843262
1456703946395221,0.103027,-0.583984,0.845703
1456703946424436,0.0893555,-0.575684,0.847168
1456703946433704,0.113281,-0.601074,0.821289
1456703946455630,0.116211,-0.596191,0.836914
1456703946476601,0.104492,-0.561035,0.849121
1456703946493597,0.107422,-0.600586,0.849121
1456703946515634,0.0678711,-0.601563,0.845703
1456703946536674,0.0717773,-0.613281,0.84082
1456703946553669,0.0830078,-0.601563,0.842773
1456703946575642,0.0761719,-0.581055,0.82959
1456703946596645,0.0976563,-0.569824,0.822754
1456703946613680,0.104004,-0.5625,0.822266
1456703946635944,0.0947266,-0.555664,0.822754
1456703946656807,0.0849609,-0.568848,0.830078
1456703946673804,0.0810547,-0.603516,0.835449
1456703946703804,0.0600586,-0.594727,0.806641
1456703946716836,0.199219,-0.533691,0.757324
1456703946733612,0.103516,-0.655273,0.81543
1456703946755656,0.0795898,-0.592773,0.779785
1456703946776883,0.0566406,-0.499023,0.794922
1456703946799769,0.0727539,-0.518555,0.758789
1456703946815661,0.126465,-0.518066,0.770996
1456703946838606,0.137207,-0.521973,0.790039
1456703946859897,0.15625,-0.521973,0.806641
1456703946877653,0.115723,-0.566406,0.835449
1456703946898619,0.0595703,-0.615723,0.824219
1456703946919817,0.0620117,-0.620117,0.83252
1456703946935855,0.0737305,-0.595215,0.841797
1456703946957958,0.0888672,-0.630859,0.831055
1456703946978991,0.0947266,-0.59375,0.841797
1456703946995797,0.0644531,-0.577637,0.839844
1456703947019931,0.0756836,-0.618164,0.842285
1456703947039512,0.0947266,-0.603027,0.832031
1456703947055027,0.0883789,-0.594727,0.845215
1456703947078029,0.0849609,-0.57666,0.847656
1456703947099070,0.0917969,-0.569824,0.853027
1456703947115030,0.135254,-0.583008,0.830078
1456703947138552,0.115234,-0.601563,0.854004
1456703947159065,0.0864258,-0.565918,0.816406
1456703947175067,0.10791,-0.569336,0.814453
1456703947198068,0.114746,-0.59082,0.799316
1456703947219069,0.10498,-0.591309,0.807129
1456703947235487,0.102539,-0.586426,0.82373
1456703947259972,0.0996094,-0.572266,0.82959
1456703947279183,0.097168,-0.595703,0.817871
1456703947295974,0.105469,-0.604004,0.818359
1456703947318975,0.105469,-0.598633,0.824707
1456703947339797,0.104492,-0.600098,0.833984
1456703947355289,0.0981445,-0.57373,0.824219
1456703947384625,0.101074,-0.565918,0.821777
1456703947399625,0.108887,-0.586426,0.825195
1456703947415293,0.111816,-0.611328,0.830566
1456703947438814,0.110352,-0.598633,0.825195
1456703947459362,0.09375,-0.579102,0.825684
1456703947475626,0.0908203,-0.587891,0.821777
1456703947498542,0.107422,-0.599609,0.814941
1456703947519620,0.112305,-0.595215,0.815918
1456703947535809,0.108887,-0.57959,0.815918
1456703947558829,0.104492,-0.570801,0.822266
1456703947579565,0.102539,-0.578613,0.824707
1456703947595571,0.0991211,-0.59082,0.826172
1456703947618568,0.0986328,-0.603027,0.82959
1456703947639675,0.0952148,-0.590332,0.827148
1456703947669962,0.102539,-0.581543,0.816895
1456703947678663,0.106934,-0.578613,0.82373
1456703947699665,0.102051,-0.586426,0.836914
1456703947715924,0.0927734,-0.588867,0.822266
1456703947738654,0.101074,-0.588867,0.820313
1456703947760977,0.103027,-0.584961,0.811523
1456703947781776,0.105469,-0.570313,0.820801
1456703947798765,0.108398,-0.574707,0.847656
1456703947820766,0.0776367,-0.608398,0.854004
1456703947835562,0.0874023,-0.599609,0.839355
1456703947858579,0.0791016,-0.595703,0.851074
1456703947880581,0.0688477,-0.59375,0.844727
1456703947901954,0.065918,-0.569824,0.863281
1456703947918582,0.0888672,-0.583496,0.845215
1456703947941040,0.0893555,-0.593262,0.85498
1456703947957986,0.0620117,-0.598633,0.847168
1456703947977896,0.0454102,-0.593262,0.826172
1456703947999897,0.0585938,-0.601074,0.80127
1456703948021938,0.123047,-0.621582,0.735352
1456703948038891,0.105469,-0.625488,0.800293
1456703948059934,0.0805664,-0.569336,0.779785
1456703948088940,0.0751953,-0.539551,0.791504
1456703948097936,0.0727539,-0.560547,0.791016
1456703948120936,0.0498047,-0.510254,0.754395
1456703948141893,0.0878906,-0.514648,0.727051
1456703948158887,0.129883,-0.533203,0.769531
1456703948180871,0.177734,-0.531738,0.800293
1456703948201903,0.144043,-0.594238,0.851563
1456703948225886,0.10498,-0.625,0.852051
1456703948240853,0.0527344,-0.625488,0.833496
1456703948261915,0.0141602,-0.601563,0.804688
1456703948278913,0.0341797,-0.61377,0.835449
1456703948300911,0.0712891,-0.634766,0.856445
1456703948321911,0.0576172,-0.592285,0.856934
1456703948338770,0.0654297,-0.569336,0.855957
1456703948360014,0.0693359,-0.592285,0.86377
1456703948381016,0.105957,-0.618164,0.804199
1456703948398017,0.097168,-0.619141,0.847656
1456703948420017,0.0932617,-0.61377,0.818359
1456703948441859,0.0966797,-0.563477,0.830078
1456703948457861,0.114258,-0.561523,0.821289
1456703948479862,0.116211,-0.574219,0.806152
1456703948502968,0.118164,-0.564941,0.825684
1456703948517967,0.0942383,-0.569336,0.821777
1456703948540659,0.0898438,-0.583496,0.827148
1456703948569941,0.0883789,-0.604492,0.825195
1456703948578676,0.102051,-0.602539,0.820801
1456703948600677,0.0966797,-0.569824,0.819336
1456703948621996,0.0986328,-0.58252,0.814941
1456703948638484,0.0957031,-0.59082,0.822754
1456703948659994,0.0981445,-0.590332,0.830078
1456703948680996,0.0961914,-0.578613,0.827148
1456703948697999,0.0966797,-0.579102,0.82666
1456703948719997,0.0947266,-0.577148,0.828613
1456703948744025,0.108398,-0.590332,0.834473
1456703948758069,0.10498,-0.59375,0.830566
1456703948780033,0.103516,-0.588867,0.833496
1456703948803034,0.0991211,-0.572266,0.824219
1456703948818035,0.0908203,-0.580566,0.827637
1456703948841936,0.103027,-0.59375,0.826172
1456703948863208,0.106445,-0.593262,0.817383
1456703948878207,0.0957031,-0.57666,0.816406
1456703948900208,0.0883789,-0.568359,0.822754
1456703948923210,0.100098,-0.575684,0.82373
1456703948939298,0.104004,-0.584473,0.822754
1456703948960094,0.102539,-0.585938,0.818848
1456703948983094,0.0976563,-0.58252,0.820313
1456703948999096,0.0908203,-0.583984,0.836426
1456703949020096,0.0996094,-0.588867,0.82959
1456703949058317,0.0986328,-0.578613,0.824707
1456703949061348,0.0830078,-0.587402,0.824707
1456703949080312,0.0805664,-0.572754,0.835938
1456703949103313,0.0922852,-0.617188,0.844238
1456703949119314,0.0805664,-0.602539,0.852051
1456703949140326,0.0649414,-0.593262,0.842285
1456703949163335,0.0629883,-0.59082,0.84082
1456703949184624,0.0742188,-0.599121,0.837402
1456703949201337,0.0664063,-0.588379,0.842773
1456703949222704,0.078125,-0.584473,0.834473
1456703949244354,0.0878906,-0.592773,0.831055
1456703949259397,0.0883789,-0.591309,0.804688
1456703949282684,0.0507813,-0.589844,0.799805
1456703949304615,0.0883789,-0.674316,0.828125
1456703949319613,0.0566406,-0.532715,0.785156
1456703949342409,0.0703125,-0.516602,0.755859
1456703949364438,0.0810547,-0.523926,0.745117
1456703949381421,0.121582,-0.53125,0.777344
1456703949402456,0.159668,-0.537598,0.805664
1456703949424421,0.12207,-0.553223,0.833008
1456703949439429,0.0766602,-0.586914,0.828613
1456703949462439,0.0708008,-0.60791,0.812012
1456703949484441,0.059082,-0.604492,0.809082
1456703949499447,0.0830078,-0.621094,0.837891
1456703949522725,0.0839844,-0.596191,0.813477
1456703949544652,0.0727539,-0.582031,0.824707
1456703949559666,0.0639648,-0.583008,0.824707
1456703949582746,0.0795898,-0.583496,0.830078
1456703949604678,0.0991211,-0.632324,0.858887
1456703949619683,0.0805664,-0.591309,0.836914
1456703949642480,0.0722656,-0.553711,0.851074
1456703949665685,0.0795898,-0.597656,0.838379
1456703949678875,0.0888672,-0.62793,0.835938
1456703949702956,0.111328,-0.604004,0.848145
1456703949724892,0.097168,-0.603516,0.84668
1456703949739692,0.081543,-0.567871,0.830078
1456703949762705,0.0996094,-0.550781,0.84082
1456703949784707,0.124023,-0.581055,0.814453
1456703949799922,0.125488,-0.586914,0.820801
1456703949822949,0.0996094,-0.592773,0.812988
1456703949844720,0.09375,-0.59082,0.822754
1456703949860941,0.09375,-0.605957,0.818359
1456703949883910,0.0957031,-0.585449,0.814941
1456703949904905,0.105957,-0.573242,0.814453
1456703949920902,0.11084,-0.590332,0.824219
1456703949942987,0.109863,-0.589844,0.831055
1456703949964266,0.106934,-0.59375,0.83252
1456703949981266,0.100586,-0.575684,0.82373
1456703950002603,0.106445,-0.577148,0.823242
1456703950032338,0.113281,-0.588867,0.830078
1456703950041300,0.110352,-0.591309,0.830566
1456703950062273,0.102051,-0.581543,0.822266
1456703950084191,0.105957,-0.585938,0.811035
1456703950100972,0.108887,-0.591309,0.817383
1456703950122184,0.0996094,-0.59668,0.820313
1456703950144488,0.102539,-0.589844,0.827637
1456703950168990,0.103516,-0.579102,0.832031
1456703950181990,0.110352,-0.584473,0.830078
1456703950204205,0.111816,-0.585938,0.828613
1456703950219992,0.0991211,-0.580078,0.823242
1456703950242503,0.104004,-0.587402,0.821777
1456703950282008,0.097168,-0.581543,0.822266
1456703950287239,0.105469,-0.592285,0.820801
1456703950309223,0.103027,-0.583496,0.839844
1456703950324224,0.0927734,-0.580078,0.839355
1456703950347023,0.0893555,-0.589844,0.831543
1456703950362024,0.0981445,-0.59082,0.82666
1456703950385026,0.102051,-0.601074,0.848145
1456703950407330,0.0947266,-0.592773,0.828125
1456703950423028,0.0869141,-0.57959,0.824707
1456703950444539,0.0952148,-0.592773,0.828613
1456703950467851,0.0883789,-0.595215,0.81543
1456703950482837,0.074707,-0.58252,0.826172
1456703950504854,0.0913086,-0.586426,0.825684
1456703950527833,0.102051,-0.591309,0.833496
1456703950542852,0.0976563,-0.587891,0.837402
1456703950564575,0.0942383,-0.580566,0.831543
1456703950587861,0.0864258,-0.57959,0.828125
1456703950602865,0.0732422,-0.577148,0.826172
1456703950624897,0.0620117,-0.591309,0.807129
1456703950647595,0.0795898,-0.627441,0.79541
1456703950662596,0.0556641,-0.639648,0.816895
1456703950684897,0.0727539,-0.616211,0.814941
1456703950707863,0.0595703,-0.529297,0.797852
1456703950722861,0.0791016,-0.552246,0.752441
1456703950744609,0.0898438,-0.550781,0.782227
1456703950767618,0.129883,-0.546387,0.795898
1456703950784619,0.146484,-0.539551,0.817871
1456703950804620,0.11084,-0.525879,0.832031
1456703950834604,0.0854492,-0.592285,0.822754
1456703950844889,0.0664063,-0.630371,0.808594
1456703950863897,0.0527344,-0.618164,0.799805
1456703950887899,0.0717773,-0.612305,0.820313
1456703950903898,0.103516,-0.616699,0.827637
1456703950924900,0.0820313,-0.568848,0.832031
1456703950946913,0.0722656,-0.585938,0.838379
1456703950963923,0.0698242,-0.61377,0.821289
1456703950985925,0.0913086,-0.632813,0.827148
1456703951007924,0.0864258,-0.61377,0.830078
1456703951023925,0.0878906,-0.57959,0.816895
1456703951044437,0.102051,-0.570313,0.825195
1456703951066947,0.105469,-0.583984,0.822266
1456703951083946,0.113281,-0.605469,0.82666
1456703951104948,0.105957,-0.592285,0.835938
1456703951127949,0.107422,-0.579102,0.836914
1456703951144491,0.115234,-0.586426,0.830566
1456703951163974,0.103027,-0.592773,0.825684
1456703951186970,0.0976563,-0.587891,0.822754
1456703951203971,0.106934,-0.590332,0.813477
1456703951223977,0.108887,-0.592285,0.814941
1456703951246988,0.111816,-0.597656,0.807129
1456703951269003,0.104492,-0.59082,0.8125
1456703951284194,0.0986328,-0.584473,0.812988
1456703951307192,0.101074,-0.587402,0.822266
1456703951324003,0.108887,-0.588867,0.818359
1456703951344741,0.111816,-0.59668,0.812988
1456703951367029,0.109375,-0.594238,0.814941
1456703951384024,0.111328,-0.594727,0.819336
1456703951405361,0.112305,-0.588379,0.829102
1456703951427329,0.106934,-0.588379,0.82959
1456703951443539,0.106934,-0.586426,0.834473
1456703951464049,0.0986328,-0.603516,0.822266
1456703951488048,0.104492,-0.601074,0.822266
1456703951509330,0.102051,-0.586426,0.823242
1456703951524336,0.102539,-0.588867,0.816895
1456703951547065,0.113281,-0.590332,0.822266
1456703951569073,0.107422,-0.590332,0.816406
1456703951584293,0.0966797,-0.589355,0.825195
1456703951607306,0.0952148,-0.595703,0.831055
1456703951629288,0.0898438,-0.605469,0.830078
1456703951644830,0.0830078,-0.596191,0.830566
1456703951667106,0.0761719,-0.60791,0.835938
1456703951698107,0.0849609,-0.617676,0.838379
1456703951704388,0.0908203,-0.602539,0.838379
1456703951727438,0.0986328,-0.619141,0.837891
1456703951743628,0.0927734,-0.612305,0.851563
1456703951766138,0.0654297,-0.612305,0.841797
1456703951787474,0.0673828,-0.628418,0.83252
1456703951809427,0.0512695,-0.602051,0.824219
1456703951832853,0.0625,-0.597656,0.807617
1456703951847156,0.0791016,-0.597656,0.807617
1456703951869165,0.126953,-0.531738,0.692871
1456703951886399,0.0996094,-0.575684,0.786133
1456703951907427,0.0893555,-0.603516,0.756348
1456703951930168,0.0527344,-0.518066,0.751953
1456703951946180,0.0869141,-0.518555,0.722168
1456703951967190,0.129883,-0.536133,0.752441
1456703951989196,0.147949,-0.529785,0.783203
1456703952006191,0.159668,-0.517578,0.805176
1456703952027490,0.117676,-0.537109,0.822754
1456703952050218,0.0795898,-0.59375,0.8125
1456703952066212,0.0561523,-0.605469,0.80957
1456703952087569,0.0791016,-0.617188,0.841797
1456703952111226,0.0976563,-0.646973,0.85498
1456703952126215,0.0673828,-0.618164,0.859375
1456703952147227,0.0551758,-0.621582,0.854004
