timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1456703947894954,-13,2,-15,-4,-2,-3,-19,-6
1456703947894954,8,10,1,1,-2,-1,-1,-6
1456703947909954,31,7,-1,-2,0,-1,-10,-1
1456703947909954,-66,-23,-12,-3,0,2,14,10
1456703947917621,34,13,0,-7,-5,-2,-19,-18
1456703947917621,-17,-11,-2,4,1,1,42,-19
1456703947931879,-22,-9,4,-2,1,1,-20,27
1456703947931879,24,9,11,-6,-7,-7,-17,-35
1456703947939704,-28,-26,-18,-4,-2,-2,12,-3
1456703947939704,-3,5,5,5,2,1,-8,-2
1456703947955986,11,15,-9,-5,-4,-3,-5,-11
1456703947955986,36,-3,-11,0,0,-1,9,6
1456703947955986,-62,1,2,2,1,1,6,-1
1456703947955986,-17,-9,-19,-8,-6,-7,-28,-2
1456703947968902,-34,-3,20,4,1,5,55,-8
1456703947968902,24,-10,-12,-5,-3,-1,-22,18
1456703947976902,10,-3,-9,-3,1,-2,10,0
1456703947976902,-3,0,-7,-9,-2,-2,-9,5
1456703947990903,-2,8,10,8,-1,-4,-34,-9
1456703947990903,-9,-8,-11,-3,-2,-4,-6,-6
1456703947998897,2,-4,2,1,0,6,36,-13
1456703947998897,11,-18,9,0,-2,-1,-10,11
1456703948014194,22,26,-1,-3,-4,-3,1,2
1456703948014194,4,1,-15,-5,-2,-5,-18,-10
1456703948014897,7,-5,6,-3,-1,-3,-33,6
1456703948014897,5,3,-2,-1,-1,1,45,-5
1456703948029623,9,-4,-5,-4,-1,-1,6,-3
1456703948029623,1,-4,2,1,0,-2,-19,-1
1456703948037627,-1,7,5,-2,-2,-1,-9,2
1456703948037627,11,1,-24,-3,-3,-2,-5,9
1456703948050940,-5,-3,5,1,-1,-1,8,-10
1456703948050940,2,6,1,0,0,0,4,-1
1456703948058933,-3,-12,-5,-2,-2,-2,-10,0
1456703948058933,-8,-6,-3,1,-1,0,12,-1
1456703948073934,3,4,-2,-7,-5,-3,0,0
1456703948073934,1,6,-1,3,2,0,-7,2
1456703948074934,7,0,9,2,0,1,4,0
1456703948074934,0,1,-3,0,1,0,-14,1
1456703948089934,-9,-9,-13,-8,-6,-1,-1,2
1456703948089934,2,-5,3,-3,3,0,3,1
1456703948096935,4,2,-4,2,0,-4,0,5
1456703948096935,5,5,-3,-2,-6,-2,-4,-1
1456703948110935,-9,-7,19,5,5,-2,-1,-7
1456703948110935,1,1,1,11,3,3,-3,6
1456703948119936,-2,-9,-33,-1,-3,0,4,-5
1456703948119936,6,6,21,-17,2,-4,-11,4
1456703948134642,-8,-6,-11,1,-6,-1,9,5
1456703948134642,-1,4,-5,-13,-8,-2,-6,-3
1456703948135656,-3,-4,5,7,0,-2,-9,-3
1456703948135656,1,-9,2,-16,0,1,7,-3
1456703948149056,2,12,-4,-4,3,-1,-32,10
1456703948149056,-12,-27,-3,8,-2,1,26,-2
1456703948157890,8,-5,-3,-17,-3,-5,-5,-3
1456703948157890,-4,12,-2,5,-2,-1,-21,8
1456703948171918,9,-14,-3,-13,0,-1,21,-17
1456703948171918,-39,7,6,16,-2,-1,-9,3
1456703948179057,5,3,-2,-4,-5,-4,-6,-11
1456703948179057,-6,-15,1,6,0,-1,-13,-5
1456703948194068,1,0,-6,-3,2,1,37,2
1456703948194068,5,0,-2,-5,-1,-3,-11,3
1456703948195866,4,0,3,-4,-1,2,12,4
1456703948195866,2,6,2,16,0,-2,-9,-6
1456703948208882,-7,-2,-1,-11,-2,-4,-12,-2
1456703948208882,8,0,-4,-5,0,-1,6,-2
1456703948224888,0,5,5,4,3,-1,-9,0
1456703948224888,3,4,-7,3,-4,0,1,-1
1456703948231813,-7,-15,9,1,-4,-1,-5,-1
1456703948231813,5,14,9,1,3,0,0,-1
1456703948239810,-1,-19,5,3,2,0,-1,-1
1456703948239810,2,15,7,11,-3,-1,4,3
1456703948254889,0,-2,-19,-5,-1,-1,2,2
1456703948254889,-5,-6,9,-19,1,-6,-18,-8
1456703948255889,-10,3,-7,3,-4,-3,-11,-6
1456703948255889,-3,-15,-3,-9,0,3,27,7
1456703948269913,-2,6,2,9,-5,-5,-15,-10
1456703948269913,0,-1,-14,-9,-4,-3,-41,-8
1456703948277911,-15,-3,-3,-7,-1,1,13,13
1456703948277911,16,5,0,1,2,-1,-15,-18
1456703948291913,-2,2,-8,-3,-7,-4,2,4
1456703948291913,-4,1,-5,4,-3,-1,-4,-13
1456703948299884,10,-8,5,3,0,-1,-11,-3
1456703948299884,-21,-9,-4,3,1,0,1,1
1456703948314848,1,-5,-3,0,2,1,-5,2
1456703948314848,8,4,7,2,-2,0,2,-3
1456703948315886,-10,11,-3,-6,-2,-1,2,-1
1456703948315886,7,-19,-5,1,-1,-1,8,6
1456703948329493,-1,11,-9,-1,0,1,-1,-1
1456703948329493,3,3,9,3,-1,0,16,9
1456703948337742,-2,4,-8,-1,-1,-1,-8,-5
1456703948337742,-4,-7,-12,-5,-1,-2,-4,5
1456703948351015,-3,-12,9,1,2,1,7,-2
1456703948351015,-16,-1,-5,0,0,-3,-10,1
1456703948359020,20,2,-11,2,0,0,22,8
1456703948359020,-12,0,3,-6,-2,-1,-19,-12
1456703948374017,-4,2,3,0,1,-3,-14,-2
1456703948374017,8,-3,-5,-3,-2,1,14,-1
1456703948375016,14,1,9,-1,-1,-2,-22,-6
1456703948375016,-40,7,-5,-2,-2,-1,24,-9
1456703948389057,14,-21,-7,1,1,-1,16,3
1456703948389057,3,15,2,-2,-3,-2,-2,3
1456703948397018,-5,-6,-4,0,-3,0,-1,-1
1456703948397018,12,-17,9,-1,3,0,-9,1
1456703948412016,-4,7,-6,-3,-1,0,8,-6
1456703948412016,3,2,-2,-4,-2,0,6,1
1456703948420017,-8,5,-2,2,-2,0,5,-1
1456703948420017,6,0,5,-2,0,-2,-12,-7
1456703948434836,-15,-7,-18,-6,-5,-2,-12,4
1456703948434836,6,-15,-10,0,0,-2,1,3
1456703948435538,-5,29,11,0,2,0,1,1
1456703948435538,0,-8,-4,-2,-4,-3,4,-4
1456703948448860,0,-3,3,-3,-5,-3,-8,-7
1456703948448860,1,-8,4,1,-2,0,6,2
1456703948456867,2,-8,-16,-5,-1,-2,-10,-4
1456703948456867,4,-1,11,-3,-1,-3,1,-1
1456703948471964,-2,6,-5,-1,-3,-2,-4,5
1456703948471964,-2,-5,1,-1,-3,-3,-19,-3
1456703948479150,-7,-3,4,0,1,3,29,2
1456703948479150,7,7,-5,0,-3,-1,-9,2
1456703948494966,1,-7,-2,3,1,-1,0,0
1456703948494966,-9,-1,0,-1,-4,-2,-14,-1
1456703948502968,11,-7,7,-8,1,-2,30,10
1456703948502968,8,12,-28,1,-3,-2,7,6
1456703948509965,-3,-2,8,-1,-1,-3,-13,-1
1456703948509965,3,-6,-8,-2,-1,-1,3,-7
1456703948517967,-16,-16,2,-4,-2,-2,-18,-8
1456703948517967,3,-4,-5,0,-2,-1,-6,7
1456703948531658,7,-2,5,-2,-2,1,7,-9
1456703948531658,-6,0,-4,-4,-2,-1,-4,-2
1456703948539666,-1,0,-4,0,-1,-2,3,7
1456703948539666,1,-2,2,0,1,-1,3,5
1456703948554965,-1,1,2,-4,1,0,-9,-6
1456703948554965,3,-2,-2,8,2,-1,-7,5
1456703948555674,-2,3,2,-4,-2,0,6,-4
1456703948555674,-6,-9,-1,-2,-3,0,-1,-6
1456703948570675,-9,4,-5,-4,-1,1,-11,0
1456703948570675,11,12,3,-3,1,-1,13,8
1456703948577996,-11,-18,-10,0,3,-1,-9,-4
1456703948577996,2,5,3,-2,-4,-2,-8,-3
1456703948591995,7,-7,6,0,-1,-1,-2,0
1456703948591995,-23,-13,-27,-3,-4,-1,14,-3
1456703948599928,2,16,-1,1,-3,-4,-12,10
1456703948599928,4,-1,10,2,1,-1,-7,-8
1456703948614678,1,4,-6,1,0,-1,20,-2
1456703948614678,11,3,2,-3,-2,-2,-5,-8
1456703948615678,-19,-7,0,2,-2,0,-1,-4
1456703948615678,-8,-8,-5,-2,0,-1,23,-4
1456703948629483,-10,3,0,1,1,-3,-5,10
1456703948629483,15,0,2,-2,-3,0,17,3
1456703948637483,-4,-1,-3,-2,-2,1,-5,-9
1456703948637483,11,9,5,-3,-1,0,-9,3
1456703948651993,-11,1,2,5,1,0,0,-5
1456703948651993,13,-1,0,-6,-3,-3,-8,-2
1456703948659994,0,-17,4,2,0,-1,3,-6
1456703948659994,-24,-21,4,1,-2,1,28,7
1456703948674995,-3,8,-4,-2,-3,-2,1,1
1456703948674995,0,-6,3,-1,-1,-3,-18,-4
1456703948674995,9,19,-3,-4,-1,-2,22,-2
1456703948674995,6,3,-5,0,2,1,1,2
1456703948689996,-3,-5,0,-2,-1,-3,-4,1
1456703948689996,-12,-4,5,-1,0,1,5,2
1456703948696998,-3,-5,2,0,-3,-2,-13,-3
1456703948696998,-3,8,5,1,-2,-1,-4,-4
1456703948711997,2,-15,-6,-4,2,-1,-8,-4
1456703948711997,4,14,6,1,2,-1,-7,-1
1456703948719997,6,0,5,-3,-4,-5,-21,-6
1456703948719997,-8,0,-13,-3,-2,-1,7,5
1456703948734528,4,6,8,0,-2,1,9,5
1456703948734528,-2,-26,-9,1,-1,-2,-13,-4
1456703948742525,-6,-7,4,1,3,-1,8,-6
1456703948742525,10,8,0,-7,-3,-4,-1,1
1456703948749032,3,7,1,2,-1,-1,-4,4
1456703948749032,-25,-2,-6,0,0,2,12,-4
1456703948757033,2,3,-9,-2,-5,-2,-21,-1
1456703948757033,-3,0,11,0,0,-2,-11,-1
1456703948771250,2,-4,0,-1,-3,-1,2,-6
1456703948771250,-3,-2,2,-1,-2,-3,-1,0
1456703948779235,4,5,2,-3,-2,-2,-2,6
1456703948779235,4,4,0,-1,-1,0,-5,-5
1456703948794294,-5,-3,-1,4,1,1,11,-4
1456703948794294,4,-1,-3,-2,-3,-2,-5,-1
1456703948802185,-4,1,-2,-2,-2,-4,9,-5
1456703948802185,8,-6,-8,-2,-2,-1,-16,14
1456703948809296,-7,-6,1,-1,-3,-2,1,-13
1456703948809296,1,7,17,4,-1,2,11,3
1456703948817297,-3,-21,-33,-4,0,-1,-12,-5
1456703948817297,-5,5,29,7,0,-2,-2,-2
1456703948831297,-7,1,-19,-10,-1,-2,-20,1
1456703948831297,5,6,2,-3,-1,-2,-4,-1
1456703948840797,-13,5,5,3,1,4,-4,10
1456703948840797,1,-6,2,-2,-1,-1,-6,-5
1456703948854279,2,-3,2,-4,-2,-2,5,-4
1456703948854279,1,-3,-5,-1,0,-1,9,-1
1456703948862248,5,8,2,1,-2,-1,-10,-2
1456703948862248,-6,-9,-14,-6,-2,-3,-1,-6
1456703948869207,1,1,5,1,-1,-1,-2,-3
1456703948869207,-1,-10,-9,-2,-1,-3,-8,-2
1456703948877541,-1,-2,4,2,1,-2,4,-2
1456703948877541,-7,4,-4,-2,-4,-3,-6,-3
1456703948891435,-1,1,-4,-3,-4,-4,0,-3
1456703948891435,-1,5,-6,-1,0,2,-1,-1
1456703948899460,-5,-14,5,0,-2,-3,0,-3
1456703948899460,1,10,-3,-3,-4,-1,6,-5
1456703948914210,-3,-18,-9,-4,1,-1,-5,6
1456703948914210,-6,8,1,0,-1,-2,1,-6
1456703948922572,1,1,4,1,1,0,3,-1
1456703948922572,-1,5,-3,-1,0,-2,-14,-3
1456703948937798,9,-9,-25,-5,-4,-2,-11,1
1456703948937798,-21,-3,2,-1,-2,0,11,-1
1456703948938981,4,1,2,-3,-2,-3,-3,-1
1456703948938981,4,3,-10,-6,-3,-3,0,-4
1456703948951101,-19,-5,7,0,-3,-1,-11,4
1456703948951101,1,-9,-4,0,-3,0,13,3
1456703948959095,4,-7,-7,-6,-1,1,1,-2
1456703948959095,0,-4,-6,4,1,1,4,-3
1456703948974130,-7,9,12,6,1,-2,-12,-10
1456703948974130,8,1,-6,-4,0,0,-2,6
1456703948983094,3,6,1,-2,-2,-1,2,-6
1456703948983094,1,-8,-3,-1,1,2,0,-3
1456703948997096,-5,-7,-4,-2,-3,1,4,-2
1456703948997096,6,1,-2,6,-1,-3,-12,-3
1456703948998096,6,10,5,-10,2,-2,8,-7
1456703948998096,2,-17,0,0,-1,2,-3,10
1456703949011381,4,-6,-3,5,0,2,18,-2
1456703949011381,-9,2,-3,-2,-5,-2,-2,-4
1456703949019382,-6,-5,-1,-3,-2,-1,-8,-2
1456703949019382,10,16,9,-5,6,-4,-13,-5
1456703949034601,-3,-2,2,0,-1,-2,5,0
1456703949034601,3,-10,-1,-9,-7,-3,-9,1
1456703949049345,2,6,-8,-4,-8,0,-7,-1
1456703949049345,8,-11,-1,16,3,1,5,-5
1456703949059311,2,16,35,22,11,3,21,6
1456703949059311,-1,-3,-19,-20,3,-1,-25,-8
1456703949060312,5,-3,-3,-4,-1,2,41,3
1456703949060312,-14,-9,-10,-19,-9,1,10,1
1456703949071612,21,20,-7,10,-4,-3,-3,4
1456703949071612,-15,-12,7,1,5,1,-14,7
1456703949079390,-41,-2,-7,-11,-9,-5,3,10
1456703949079390,0,-16,-13,38,7,-3,-18,-37
1456703949094676,5,2,5,-12,-11,-1,-1,16
1456703949094676,23,9,13,-29,-4,-1,-9,5
1456703949102647,-14,-25,-4,-4,13,2,-16,-9
1456703949102647,-39,7,-3,0,-7,-3,24,-12
1456703949117320,20,-1,-3,21,11,-1,-15,-6
1456703949117320,-44,-2,-20,-37,-22,-4,21,18
1456703949118314,23,10,12,52,11,-4,-24,-6
1456703949118314,18,4,2,-22,-13,0,-2,7
1456703949131325,-11,-7,-3,-12,-7,-4,-36,-19
1456703949131325,-12,4,2,9,7,3,59,10
1456703949139325,40,6,-4,-5,-2,-4,1,13
1456703949139325,-68,3,4,6,5,-3,-34,-9
1456703949154627,34,6,-7,-15,-6,-2,66,6
1456703949154627,-12,-38,-1,7,-2,-2,0,-7
1456703949162597,-10,-6,-4,21,3,-4,-32,-8
1456703949162597,38,9,4,-23,-9,2,4,5
1456703949176596,-11,4,-3,-11,1,0,-14,-7
1456703949176596,-21,2,3,11,-1,-5,-41,-16
1456703949185336,11,0,11,-1,-2,4,44,5
1456703949185336,-1,1,-15,-8,2,0,1,6
1456703949200667,-35,-20,12,-10,-6,-7,-8,-3
1456703949200667,71,28,-11,9,1,-4,-48,-17
1456703949202372,-22,-8,12,-6,-2,1,-11,6
1456703949202372,-22,8,1,0,1,-5,2,4
1456703949214338,53,8,-1,2,0,0,-4,-8
1456703949214338,-97,-17,20,13,0,-6,10,-23
1456703949223338,43,27,6,-10,-7,0,-7,11
1456703949223338,21,-16,4,1,-2,-3,16,30
1456703949236911,-45,-20,-5,0,3,4,-4,-9
1456703949236911,42,-5,-8,-7,-3,-3,-7,-14
1456703949245390,4,-2,-12,-8,-5,-2,10,23
1456703949245390,-12,5,1,0,2,-3,4,3
1456703949251397,-1,9,-15,-6,-2,-3,-11,0
1456703949251397,13,-1,1,9,2,4,1,2
1456703949260398,-23,-8,-8,-7,-4,-3,-16,-14
1456703949260398,21,0,-3,-1,-6,-2,5,-4
1456703949274469,-10,-9,1,-3,0,-3,-4,3
1456703949274469,9,2,-3,3,0,2,15,4
1456703949283397,-6,0,-1,-3,-2,-4,-15,-12
1456703949283397,0,-3,4,2,3,4,-1,0
1456703949296398,-11,-4,-7,4,0,-2,0,-5
1456703949296398,-4,4,0,-6,-4,0,3,6
1456703949305648,-1,-6,-10,0,0,-1,20,-6
1456703949305648,4,0,2,-4,-2,-1,-7,-4
1456703949311648,-7,-1,0,-5,3,-1,7,6
1456703949311648,17,10,-3,-10,2,-4,-6,2
1456703949320611,-13,-17,12,11,-1,-1,-1,2
1456703949320611,7,-6,-18,-3,-6,-5,-1,-7
1456703949334908,1,-2,-3,6,2,-3,-18,-1
1456703949334908,5,3,-3,-7,-2,0,29,5
1456703949343446,-19,8,3,2,0,1,-6,-7
1456703949343446,-1,-1,-2,-1,-4,-1,-1,-6
1456703949356755,-6,-6,1,-7,-8,-4,-36,3
1456703949356755,-1,-2,3,7,8,6,30,-4
1456703949365420,16,-2,-11,-25,-8,-1,0,-1
1456703949365420,-4,8,8,24,3,-1,-8,4
1456703949380422,-6,-15,-7,-6,-4,-1,-4,-6
1456703949380422,1,-4,6,7,0,-3,-13,-10
1456703949382421,24,-1,-11,-4,-3,1,20,-7
1456703949382421,-3,9,13,-6,1,1,-16,-6
1456703949394492,5,-9,-1,-2,-2,-3,1,1
1456703949394492,-19,-6,-4,5,1,0,-5,2
1456703949403421,-4,4,-4,3,0,-2,-5,-6
1456703949403421,-7,-3,-2,-9,-8,-5,0,-2
1456703949416463,3,8,-14,-7,-3,0,3,-2
1456703949416463,4,0,14,13,3,-2,-16,0
1456703949425458,-10,-2,-3,-5,-2,-2,2,-3
1456703949425458,-3,-5,-11,-2,-4,-3,0,0
1456703949431428,-4,-4,-1,-5,-3,0,6,1
1456703949431428,2,3,9,5,3,1,5,3
1456703949440429,-9,3,-3,-2,1,0,-9,-6
1456703949440429,8,-9,-19,-22,-4,-2,16,2
1456703949454439,-1,5,8,-4,-6,-4,5,-4
1456703949454439,5,-6,-8,11,-4,0,-1,2
1456703949463440,-11,1,9,20,10,1,-12,-5
1456703949463440,0,-4,3,-2,4,2,-11,-2
1456703949477476,7,7,-2,-1,-5,0,0,3
1456703949477476,-12,-13,-6,-16,-10,-4,0,1
1456703949485477,-9,-14,-19,-13,-8,-3,3,-4
1456703949485477,4,4,7,8,4,5,18,11
1456703949491476,-5,2,-2,-2,-2,0,4,1
1456703949491476,10,6,-2,0,-3,-3,-10,-3
1456703949500446,-2,7,-3,-4,-5,-3,-4,0
1456703949500446,-2,-4,5,1,3,-3,-21,-6
1456703949514539,-9,1,16,14,4,1,22,1
1456703949514539,4,0,-12,-9,-3,-3,-9,3
1456703949523688,1,-12,-4,3,-6,-4,-4,-4
1456703949523688,0,-1,2,12,8,2,0,1
1456703949536693,-5,0,-1,0,-4,-5,-8,-5
1456703949536693,-4,1,-2,0,0,-1,3,-5
1456703949545450,-1,1,7,-2,-1,0,-3,2
1456703949545450,0,9,5,-3,-2,-2,0,-3
1456703949551708,1,3,-12,-5,-3,1,1,-3
1456703949551708,-10,-26,4,7,1,-2,-2,-6
1456703949560714,-4,-11,-1,-13,-2,-3,1,-2
1456703949560714,0,2,-4,-15,-5,-5,-26,-4
1456703949574745,-1,4,2,15,3,5,79,13
1456703949574745,11,22,3,4,4,1,-19,1
1456703949583722,-9,-4,0,-3,-7,-8,-41,-10
1456703949583722,-3,-18,-15,-2,-2,2,33,4
1456703949596467,3,10,9,-16,-3,-2,-8,-5
1456703949596467,-6,-6,-6,-6,-3,-2,-5,-4
1456703949605713,-3,4,10,5,2,0,1,2
1456703949605713,-8,-8,-26,-8,-5,-4,-24,-6
1456703949611720,17,9,2,0,2,-2,-17,3
1456703949611720,-8,-16,-8,1,-2,1,12,-3
1456703949620717,2,-11,-4,-3,0,0,-5,-4
1456703949620717,-4,6,26,6,0,0,8,4
1456703949634474,-11,-5,-8,0,1,1,-7,-5
1456703949634474,9,7,-2,-4,-2,-3,0,2
1456703949643481,14,14,0,-4,-4,0,8,5
1456703949643481,-12,-7,9,3,1,-3,-2,-8
1456703949656837,-4,-9,-1,2,0,0,-11,0
1456703949656837,-2,10,-4,-8,-5,-6,-1,4
1456703949665685,-8,-4,1,1,0,-1,2,-3
1456703949665685,4,-2,2,3,0,1,6,4
1456703949671874,-5,-3,-10,-5,-1,-3,-49,-12
1456703949671874,-2,-4,-6,-3,-2,1,52,-8
1456703949680840,10,3,4,2,1,-1,11,13
1456703949680840,1,1,-6,-2,-4,-3,-9,-13
1456703949694960,3,-7,-6,-3,-2,-1,-7,-6
1456703949694960,-3,-1,3,-2,-2,-1,-12,0
1456703949703683,-3,8,0,0,0,1,3,1
1456703949703683,0,-5,-4,-2,0,0,4,-3
1456703949716683,3,-12,-5,-4,-1,-1,-1,-1
1456703949716683,-14,9,10,1,0,0,-1,0
1456703949725683,-4,-2,8,2,-1,-2,-1,-2
1456703949725683,5,10,-8,0,-3,-3,-13,-3
1456703949731691,-8,-5,-9,-2,1,0,20,3
1456703949731691,5,6,1,1,0,2,-9,1
1456703949740692,-2,-2,-6,-5,-1,0,0,-3
1456703949740692,-6,-17,10,1,0,-1,-17,5
1456703949754954,-8,1,-20,-3,-3,1,48,5
1456703949754954,12,-1,-5,-5,-4,-4,-17,-7
1456703949763705,0,1,10,1,1,1,8,-1
1456703949763705,1,25,-5,5,2,0,3,2
1456703949776706,-4,-11,8,1,0,-3,-26,-2
1456703949776706,-2,-13,-7,-6,-1,-2,-6,-4
1456703949785706,-1,2,-5,2,0,-1,4,-3
1456703949785706,-2,-6,-4,-6,-6,-3,1,-1
1456703949791923,0,12,2,-1,1,0,-8,0
1456703949791923,3,5,-1,4,2,0,5,3
1456703949800706,2,-10,-9,-1,-2,-3,-10,-1
1456703949800706,2,-1,2,-1,0,1,3,-4
1456703949814708,-23,-15,0,-4,-5,-4,5,0
1456703949814708,2,-4,-2,-4,-3,-2,-11,-8
1456703949823708,-6,2,-7,-2,-2,-2,-36,7
1456703949823708,6,-1,-2,-1,1,7,86,0
1456703949836911,-8,-10,-1,-1,-3,-4,-28,-10
1456703949836911,10,-3,5,0,-2,-3,22,4
1456703949845220,2,-3,-7,3,2,0,-27,-4
1456703949845220,3,7,-2,1,-1,-2,15,1
1456703949860941,2,-2,14,-2,-2,0,-5,1
1456703949860941,-12,-3,-21,-2,0,-1,-7,-3
1456703949862744,3,9,-3,-6,-2,-1,4,-5
1456703949862744,-2,-14,3,-2,-3,-3,-18,3
1456703949883910,4,11,3,5,2,1,-4,-6
1456703949883910,-4,-5,-1,-7,-2,-1,-14,5
1456703949885745,-3,-3,1,4,2,1,14,-2
1456703949885745,-3,-5,-8,-4,-3,-2,-15,4
1456703949896746,15,10,5,-1,0,-2,-1,2
1456703949896746,-10,0,4,2,-1,-1,-5,-9
1456703949904905,-4,-8,-8,-7,-5,-4,1,3
1456703949904905,-3,-1,1,-1,-2,-5,-31,-5
1456703949920902,-1,1,-11,2,2,4,10,-3
1456703949920902,12,-5,2,-3,-2,0,1,9
1456703949921747,-14,10,9,1,-1,-2,-1,-7
1456703949921747,-1,-9,-5,-4,-4,-3,-33,-2
1456703949934559,1,-2,-3,-2,-2,-1,13,1
1456703949934559,-4,-5,-7,-3,0,-3,4,1
1456703949943758,-1,7,-4,-3,-1,2,4,-3
1456703949943758,0,6,14,0,-2,-1,-4,2
1456703949956569,1,-14,-26,-2,0,-2,-1,-3
1456703949956569,-5,0,3,0,-1,-1,-1,1
1456703949965265,5,-15,-4,-4,-3,-3,5,3
1456703949965265,0,10,1,0,1,1,5,-6
1456703949980266,-1,3,4,0,-3,-2,-6,-1
1456703949980266,-4,2,4,4,2,-1,-5,-1
1456703949982267,-3,-3,-2,-1,0,0,3,0
1456703949982267,-2,-5,-9,-3,0,-2,1,-4
1456703949994631,-3,-3,14,-2,-1,-3,-9,0
1456703949994631,6,10,-17,-5,-3,-2,-7,-6
1456703950003280,2,-4,9,-2,-1,-1,-10,-7
1456703950003280,-8,-1,-5,3,1,2,34,1
1456703950016275,12,-2,1,-3,-3,-3,9,1
1456703950016275,6,-4,1,1,0,2,22,5
1456703950033300,-7,5,-6,-3,-3,-4,-21,-7
1456703950033300,0,-18,-5,-1,-2,-3,-25,-4
1456703950040870,-6,14,3,0,0,1,11,-2
1456703950040870,3,-9,-1,-5,-2,-3,-11,-2
1456703950042301,1,-1,0,13,0,-1,11,2
1456703950042301,0,7,-4,-2,-3,-3,-21,-3
1456703950054012,-3,-8,6,0,-3,-1,9,1
1456703950054012,-4,2,-1,-3,-1,-1,-7,-3
1456703950062971,-7,1,5,-9,-2,-2,8,1
1456703950062971,4,-8,0,1,0,-3,-4,-2
1456703950076971,-3,1,-10,-2,-1,-1,-10,1
1456703950076971,-3,-5,3,-2,-4,1,11,0
1456703950084971,1,-4,-4,-4,-3,-2,4,-1
1456703950084971,-2,1,-6,-3,-2,0,1,4
1456703950100184,-12,2,3,0,0,-2,-18,-9
1456703950100184,15,-3,-6,3,-1,1,1,5
1456703950101972,1,-3,-7,-8,-4,-1,5,0
1456703950101972,0,-3,2,3,-2,-2,-2,-1
1456703950114974,2,5,-1,0,-1,-2,-26,-5
1456703950114974,-3,-4,4,0,1,-1,1,-3
1456703950122973,-19,-7,-1,1,-2,-1,1,-5
1456703950122973,8,2,-5,-4,0,-2,0,-1
1456703950136715,-1,-7,10,-1,1,-1,-1,4
1456703950136715,3,6,-17,-2,-3,-1,-2,0
1456703950145517,-5,-2,1,0,-1,0,-2,-1
1456703950145517,-2,2,3,0,-1,-1,17,2
1456703950167995,-2,-4,-7,0,-2,0,-8,0
1456703950167995,-5,3,8,-2,-3,-3,-15,1
1456703950169990,-1,-1,-4,-3,0,1,22,-8
1456703950169990,3,-1,-2,7,2,2,-3,-1
1456703950174256,-4,6,4,-3,-4,-6,6,2
1456703950174256,-3,-1,2,2,0,1,5,1
1456703950182991,-1,-12,3,1,-2,-1,2,2
1456703950182991,-1,-4,-5,-7,-1,0,-6,-4
1456703950195991,12,-3,-9,-4,-3,-3,9,-3
1456703950195991,-17,12,2,-1,-4,-3,-11,-4
1456703950204991,-4,-18,-9,-2,-1,-2,-7,0
1456703950204991,12,11,0,-4,-2,-3,2,1
1456703950219207,5,0,7,-1,2,0,-8,-3
1456703950219207,-19,-16,-6,3,-3,-4,-5,-3
1456703950226208,10,11,-1,-10,1,2,-3,2
1456703950226208,-8,-14,8,3,1,0,4,-2
1456703950234731,3,8,0,-2,-2,-1,-2,-3
1456703950234731,4,5,3,1,-2,-2,-2,-4
1456703950243501,-1,-1,-4,-2,-3,-2,-3,2
1456703950243501,-6,1,-7,-9,-3,0,5,2
1456703950281257,-2,-5,0,17,2,2,-4,-7
1456703950281257,-2,-8,2,-11,-1,-2,-6,1
1456703950283009,17,9,1,-2,2,-1,22,1
1456703950283009,-8,-1,-1,5,2,0,24,-1
1456703950284274,-8,-4,-4,-8,-5,-2,-8,3
1456703950284274,-1,-11,-6,-3,-2,-2,-9,-4
1456703950288044,5,6,0,3,-1,-1,0,-1
1456703950288044,-10,-3,8,0,3,1,-1,-7
1456703950294015,-2,1,-15,-5,-4,-2,-2,2
1456703950294015,-3,1,4,-10,-5,-3,-7,-5
1456703950310010,12,2,1,2,1,1,6,3
1456703950310010,-5,-17,-6,-1,-2,-3,-12,3
1456703950316229,-7,-4,4,-7,-6,-3,-4,-4
1456703950316229,3,10,4,-1,-1,-2,-12,-2
1456703950325011,-4,1,-6,-4,-1,0,-5,-6
1456703950325011,5,-2,2,11,0,-3,-13,-7
1456703950339733,6,3,9,-15,0,0,22,10
1456703950339733,-23,-9,-11,14,-2,-3,6,-15
1456703950348023,-5,-2,2,2,-1,-1,2,2
1456703950348023,-1,2,-1,-4,-5,-1,-2,1
1456703950354289,0,8,-9,0,0,0,-16,-2
1456703950354289,12,-13,1,-4,-2,-1,9,-4
1456703950363025,-39,-7,-4,-2,0,-3,-12,0
1456703950363025,3,1,-9,-1,-5,-3,-16,-8
1456703950376238,-1,-6,3,-8,2,-1,17,-4
1456703950376238,12,4,5,6,0,0,1,27
1456703950385026,-7,-4,4,3,-3,-1,-10,-4
1456703950385026,16,3,-6,-24,-2,-2,-18,0
1456703950399358,-12,8,-1,21,2,-2,-8,-2
1456703950399358,6,-23,-7,-5,2,-1,8,-7
1456703950408027,-1,-10,-1,7,-4,-5,-25,4
1456703950408027,-16,13,4,-2,1,2,15,3
1456703950414028,14,-4,-3,2,1,1,-15,-5
1456703950414028,0,5,-1,-5,-1,0,10,0
1456703950423028,-11,1,-6,-1,-3,-4,-21,-4
1456703950423028,12,-10,-1,-3,-3,-4,-9,-5
1456703950437543,-23,-5,-9,10,4,2,4,14
